epoch,step,critic_loss,generator_loss,gradient_penalty,real_score_mean,fake_score_mean
34,5231,-44.93168640136719,7.117417335510254,1.7494432926177979,77.68379211425781,15.257675170898438
34,5232,-46.8946647644043,-38.04098129272461,1.5227012634277344,79.20866394042969,17.086986541748047
34,5233,-43.92402648925781,-13.652292251586914,1.6250181198120117,78.42881774902344,18.254608154296875
34,5234,-43.819427490234375,-1.5444051027297974,1.777738094329834,82.3827896118164,20.785980224609375
34,5235,-43.07310104370117,-14.607946395874023,1.471799373626709,50.37418746948242,-7.41690731048584
34,5236,-43.64044189453125,-16.38910675048828,1.7533812522888184,61.9981689453125,0.8239144086837769
34,5237,-43.032615661621094,-8.228759765625,1.7215020656585693,87.68357849121094,27.435943603515625
34,5238,-43.713401794433594,-44.30342102050781,1.2361894845962524,60.35718536376953,4.281887054443359
34,5239,-44.903961181640625,10.87491226196289,1.9767653942108154,87.20773315429688,22.536117553710938
34,5240,-45.652164459228516,-30.34416961669922,1.5188758373260498,74.26817321777344,13.42724895477295
34,5241,-45.77367401123047,-16.691713333129883,1.688948154449463,84.3561782836914,21.693023681640625
34,5242,-45.16112518310547,11.063329696655273,1.9884436130523682,95.14837646484375,30.10281753540039
34,5243,-46.24738311767578,-29.313217163085938,1.6184332370758057,83.19546508789062,20.763750076293945
34,5244,-43.418487548828125,0.0974937453866005,1.8475124835968018,93.84737396240234,31.95376205444336
34,5245,-44.144004821777344,-57.627647399902344,1.3415848016738892,60.11393356323242,2.5540823936462402
34,5246,-46.31902313232422,-0.3246833086013794,1.8270807266235352,98.18116760253906,33.59133529663086
34,5247,-45.55794906616211,-26.005525588989258,1.5281392335891724,45.12283706665039,-15.716501235961914
34,5248,-41.629756927490234,0.982227623462677,1.8802119493484497,85.71018981933594,25.27831268310547
34,5249,-43.446929931640625,-6.040328025817871,1.574120283126831,63.88888931274414,4.700756072998047
34,5250,-44.214149475097656,-21.138648986816406,1.456608533859253,64.68621826171875,5.905982971191406
34,5251,-42.877925872802734,18.439685821533203,2.263627290725708,119.02893829345703,53.514739990234375
34,5252,-46.44952392578125,-38.51822280883789,1.4734879732131958,73.88465881347656,12.700254440307617
34,5253,-42.559356689453125,1.1557623147964478,2.125309705734253,110.24411010742188,46.43165588378906
34,5254,-46.094482421875,-18.803672790527344,1.840652346611023,96.58326721191406,32.08226013183594
34,5255,-44.637725830078125,8.098634719848633,2.3361666202545166,115.86763763427734,47.86825180053711
34,5256,-44.461524963378906,-30.10598373413086,1.4621849060058594,58.08981704711914,-0.9935559630393982
34,5257,-41.5655517578125,-0.8287919163703918,2.1090874671936035,110.58733367919922,47.930908203125
34,5258,-45.122535705566406,-43.67865753173828,1.4205595254898071,72.7038803100586,13.375751495361328
34,5259,-44.332462310791016,-1.0320006608963013,1.8858966827392578,103.74527740478516,40.55384826660156
34,5260,-44.584320068359375,-14.481365203857422,1.678334355354309,70.93013763427734,9.56247329711914
34,5261,-48.17310333251953,6.285356521606445,2.358112335205078,116.66112518310547,44.90690231323242
34,5262,-43.867610931396484,-33.97674560546875,1.3929760456085205,77.7869644165039,19.989593505859375
34,5263,-41.45116424560547,-7.7785234451293945,1.8908159732818604,98.65522766113281,38.29590606689453
34,5264,-43.291107177734375,-17.632123947143555,1.6117353439331055,78.0777587890625,18.669296264648438
34,5265,-45.52406311035156,-21.3200740814209,1.8345167636871338,99.12158203125,35.252349853515625
34,5266,-43.638267517089844,-32.227542877197266,1.4002716541290283,38.951229095458984,-18.68975257873535
34,5267,-46.624977111816406,-15.25492000579834,1.949913740158081,114.68436431884766,48.56025314331055
34,5268,-41.71632385253906,-0.09824753552675247,1.9770950078964233,109.88209533691406,48.39482116699219
34,5269,-43.1156120300293,-31.818496704101562,1.5909183025360107,72.77043914794922,13.745645523071289
34,5270,-43.96066665649414,4.724761486053467,2.20774507522583,118.25914001464844,52.22102737426758
34,5271,-45.286354064941406,-34.94994354248047,1.4818294048309326,90.51644897460938,30.411800384521484
34,5272,-44.890316009521484,1.2162110805511475,1.9886829853057861,95.37174987792969,30.594608306884766
34,5273,-46.56640625,-1.7674882411956787,1.836230993270874,73.384033203125,8.455317497253418
34,5274,-45.6600341796875,-30.084774017333984,1.4576914310455322,67.17300415039062,6.936056137084961
34,5275,-46.52008056640625,-24.536094665527344,1.6626603603363037,94.47605895996094,31.329378128051758
34,5276,-42.763118743896484,-7.167428970336914,1.9340510368347168,104.77656555175781,42.672935485839844
34,5277,-43.813804626464844,-4.693212032318115,1.8431730270385742,93.57579040527344,31.33025360107422
34,5278,-43.055458068847656,-55.79634094238281,1.3594416379928589,48.95940399169922,-7.690471649169922
34,5279,-45.006980895996094,-7.237734794616699,1.9598805904388428,103.79388427734375,39.18809509277344
34,5280,-43.204498291015625,2.8010449409484863,2.0157480239868164,105.67091369628906,42.308937072753906
34,5281,-47.39734649658203,-34.74143981933594,1.6071125268936157,89.02396392822266,25.555492401123047
34,5282,-43.90936279296875,-18.333118438720703,1.620760202407837,80.07109069824219,19.954124450683594
34,5283,-44.19382095336914,-14.852544784545898,1.657322645187378,90.97291564941406,30.205867767333984
34,5284,-44.021636962890625,-1.8020092248916626,1.811905026435852,97.58663940429688,35.445953369140625
34,5285,-46.43552017211914,-42.527801513671875,1.447596788406372,72.73947143554688,11.827983856201172
34,5286,-45.102840423583984,-13.918462753295898,1.9063143730163574,104.79607391357422,40.630088806152344
34,5287,-43.103816986083984,13.599322319030762,2.0145981311798096,113.38859558105469,50.138797760009766
34,5288,-45.97319412231445,-17.12774658203125,1.8750805854797363,95.79962158203125,31.075626373291016
34,5289,-42.10858917236328,-16.064132690429688,1.670499324798584,86.88174438476562,28.068161010742188
34,5290,-40.72499084472656,-50.872127532958984,1.5472123622894287,74.76651000976562,18.569393157958984
34,5291,-44.147705078125,-4.680057048797607,1.7640037536621094,83.2126693725586,21.4249267578125
34,5292,-45.46449279785156,-11.389537811279297,1.73046875,78.49398803710938,15.724806785583496
34,5293,-44.455326080322266,-3.880826234817505,2.0503413677215576,107.33485412597656,42.37611389160156
34,5294,-45.74152374267578,-12.002937316894531,1.5930161476135254,51.34904098510742,-10.32264518737793
34,5295,-46.277591705322266,-27.8045654296875,1.5835788249969482,79.89419555664062,17.78081512451172
34,5296,-44.63432312011719,-8.6854829788208,1.8256003856658936,103.47854614257812,40.588218688964844
34,5297,-43.129756927490234,-23.801021575927734,1.4765453338623047,63.2923469543457,5.397134780883789
34,5298,-42.34017562866211,20.264802932739258,2.1519932746887207,90.65484619140625,26.794740676879883
34,5299,-44.4753532409668,-19.731496810913086,1.5429744720458984,60.74169921875,0.8366015553474426
34,5300,-45.538604736328125,-23.80072021484375,1.80684494972229,100.1831283569336,36.576072692871094
34,5301,-43.18495559692383,-40.67967987060547,1.4076952934265137,73.46002197265625,16.19811248779297
34,5302,-46.42431640625,8.353935241699219,2.130206346511841,93.6611099243164,25.934734344482422
34,5303,-44.54351043701172,-43.3471794128418,1.3882802724838257,74.10324096679688,15.67692756652832
34,5304,-44.542022705078125,-7.0618767738342285,1.660740613937378,71.90653991699219,10.757112503051758
35,5305,-43.27360916137695,-41.448509216308594,1.3690317869186401,57.399147033691406,0.4352205991744995
35,5306,-43.3565788269043,-7.853771686553955,1.8309180736541748,97.35875701904297,35.692996978759766
35,5307,-43.973388671875,-42.090084075927734,1.4501957893371582,70.72066497802734,12.245320320129395
35,5308,-45.756324768066406,-10.37606143951416,1.7901960611343384,94.60899353027344,30.95071029663086
35,5309,-45.82752227783203,-30.04376220703125,1.642937421798706,92.40864562988281,30.151748657226562
35,5310,-44.246543884277344,-0.7857627868652344,2.0872879028320312,111.18347930908203,46.064056396484375
35,5311,-46.678016662597656,-8.159119606018066,1.869053602218628,108.70001220703125,43.331459045410156
35,5312,-46.68809509277344,-30.72634506225586,1.5774011611938477,90.7144775390625,28.252368927001953
35,5313,-44.99637222290039,-37.118316650390625,1.6099880933761597,72.49822998046875,11.4019775390625
35,5314,-42.50041580200195,6.302890777587891,2.2528209686279297,116.56159973144531,51.53297424316406
35,5315,-42.06311798095703,-33.730491638183594,1.507551908493042,43.680992126464844,-13.457645416259766
35,5316,-43.536041259765625,-4.301215648651123,1.7755321264266968,84.54034423828125,23.248981475830078
35,5317,-44.10664367675781,-32.03424835205078,1.3880059719085693,48.53958511352539,-9.447117805480957
35,5318,-44.89261245727539,-21.122373580932617,1.4729671478271484,60.02061462402344,0.39832884073257446
35,5319,-44.30226135253906,23.111194610595703,2.1142845153808594,94.65194702148438,29.20684051513672
35,5320,-44.605064392089844,-22.652528762817383,1.3513609170913696,62.71714401245117,4.598471641540527
35,5321,-43.52333450317383,-2.5807485580444336,1.8936882019042969,99.6834716796875,37.2232551574707
35,5322,-43.30046844482422,-22.329524993896484,1.4984040260314941,77.30998992919922,19.025484085083008
35,5323,-43.038002014160156,-1.480658769607544,1.9891282320022583,103.898681640625,40.969398498535156
35,5324,-46.734771728515625,-21.380748748779297,1.7265632152557373,91.20954895019531,27.209144592285156
35,5325,-43.74742889404297,4.375057220458984,1.872030258178711,97.1571044921875,34.68937301635742
35,5326,-44.75724792480469,2.3505468368530273,1.804557204246521,71.30415344238281,8.501333236694336
35,5327,-46.6986198425293,18.028926849365234,2.2095890045166016,84.09607696533203,15.30156421661377
35,5328,-46.83959197998047,-13.088438987731934,1.6941173076629639,74.28497314453125,10.504206657409668
35,5329,-43.50444030761719,-15.678473472595215,1.664001703262329,90.75874328613281,30.61428451538086
35,5330,-42.37397003173828,-8.275798797607422,1.5998964309692383,70.71353912353516,12.340604782104492
35,5331,-43.78416442871094,2.675234794616699,1.8207757472991943,90.11662292480469,28.12470245361328
35,5332,-45.978050231933594,-14.410430908203125,1.7654691934585571,86.34050750732422,22.707763671875
35,5333,-42.55110549926758,-8.935715675354004,1.5235333442687988,73.33741760253906,15.550981521606445
35,5334,-45.992958068847656,-35.837059020996094,1.4984641075134277,73.94793701171875,12.970335006713867
35,5335,-42.422428131103516,12.829893112182617,1.9708869457244873,95.79415893554688,33.66286087036133
35,5336,-44.63740539550781,-7.8641581535339355,1.87270987033844,76.26347351074219,12.898969650268555
35,5337,-43.398094177246094,-16.486207962036133,1.527759075164795,68.48562622070312,9.80993938446045
35,5338,-43.023563385009766,-20.851909637451172,1.7580897808074951,73.50189208984375,12.897431373596191
35,5339,-42.893592834472656,0.6428273916244507,1.7550638914108276,86.99108123779297,26.546850204467773
35,5340,-43.9658088684082,-40.3769416809082,1.4433624744415283,77.65013122558594,19.25069808959961
35,5341,-44.920494079589844,4.588634014129639,1.8766717910766602,75.87894439697266,12.191734313964844
35,5342,-45.115230560302734,-26.5687255859375,1.6464762687683105,88.42630004882812,26.84630584716797
35,5343,-43.75377655029297,-3.7131192684173584,1.7485566139221191,79.38899230957031,18.149648666381836
35,5344,-43.94886779785156,-31.40547752380371,1.4634617567062378,21.070648193359375,-37.51283645629883
35,5345,-44.98687744140625,-16.234878540039062,1.7006278038024902,85.50120544433594,23.50804901123047
35,5346,-45.109283447265625,-20.452913284301758,1.6754640340805054,87.51483154296875,25.65090560913086
35,5347,-43.71693420410156,4.178592205047607,1.8756459951400757,85.82994842529297,23.356552124023438
35,5348,-43.806732177734375,-22.25881576538086,1.5878279209136963,89.42609405517578,29.741085052490234
35,5349,-41.649200439453125,3.275214433670044,2.046245574951172,102.04360961914062,39.93195343017578
35,5350,-42.64358139038086,4.598036766052246,1.9760860204696655,105.20246887207031,42.79802703857422
35,5351,-44.80725860595703,13.56371784210205,2.085859775543213,104.61521911621094,38.949363708496094
35,5352,-45.40559387207031,-6.605268478393555,1.5773646831512451,37.7940673828125,-23.385173797607422
35,5353,-46.018470764160156,-35.21723175048828,1.4512213468551636,67.08729553222656,6.556612014770508
35,5354,-43.90608215332031,-22.78333282470703,1.5862843990325928,81.49739837646484,21.728471755981445
35,5355,-45.36891174316406,-41.82205581665039,1.5794227123260498,76.71414184570312,15.551004409790039
35,5356,-43.38043212890625,6.133907794952393,2.251356601715088,123.18727111816406,57.29327392578125
35,5357,-42.958106994628906,-26.603551864624023,1.3941988945007324,64.31048583984375,7.410388946533203
35,5358,-47.05950164794922,-42.62437057495117,1.4419474601745605,67.33686065673828,5.857883453369141
35,5359,-42.91400909423828,9.786928176879883,2.2118399143218994,117.43943786621094,52.40702438354492
35,5360,-44.58109664916992,-27.643848419189453,1.5210566520690918,56.31916046142578,-3.4725046157836914
35,5361,-46.47090148925781,4.049697399139404,1.8918187618255615,100.69090270996094,35.30181121826172
35,5362,-43.04401397705078,-20.814430236816406,1.4846127033233643,64.51793670654297,6.627795696258545
35,5363,-45.60993194580078,-21.8153133392334,1.603501558303833,73.52690124511719,11.881953239440918
35,5364,-44.06697082519531,-25.685426712036133,1.816866397857666,96.77910614013672,34.54347229003906
35,5365,-44.59589385986328,-38.239891052246094,1.3409852981567383,66.04200744628906,8.036258697509766
35,5366,-43.48686599731445,-49.769248962402344,1.412354588508606,68.70486450195312,11.094449996948242
35,5367,-43.376007080078125,-0.2935459613800049,1.8481100797653198,107.34203338623047,45.48492431640625
35,5368,-45.25621795654297,-17.63876724243164,1.8619298934936523,101.14073181152344,37.26521301269531
35,5369,-43.173667907714844,4.542910099029541,1.6833343505859375,93.26606750488281,33.259056091308594
35,5370,-43.70726776123047,-14.467142105102539,1.5892561674118042,72.26421356201172,12.664384841918945
35,5371,-46.341739654541016,22.368663787841797,2.265015125274658,78.02944946289062,9.037558555603027
35,5372,-45.24996566772461,-25.05038833618164,1.4844955205917358,78.11091613769531,18.015995025634766
35,5373,-46.02083969116211,-0.5840303897857666,1.8083537817001343,95.26828002929688,31.163902282714844
35,5374,-47.5655517578125,-36.84590530395508,1.748539686203003,100.05657196044922,35.0056266784668
35,5375,-44.4262809753418,-2.8452017307281494,1.947822093963623,106.02450561523438,42.12000274658203
35,5376,-45.424034118652344,-30.59665298461914,1.5863027572631836,67.88703918457031,6.599979400634766
35,5377,-42.779518127441406,7.093308448791504,2.016876220703125,96.17379760742188,33.22551727294922
35,5378,-47.005889892578125,-23.457740783691406,1.7971327304840088,90.81391906738281,25.836698532104492
35,5379,-43.78573989868164,-5.2598371505737305,2.328399181365967,117.95352172851562,50.883785247802734
35,5380,-42.93665313720703,-30.03994369506836,1.5410356521606445,73.66385650634766,15.316844940185547
35,5381,-44.44857406616211,-26.125640869140625,1.6872601509094238,98.76233673095703,37.441162109375
35,5382,-41.90229034423828,-36.88689422607422,1.5586918592453003,72.66728210449219,15.17807388305664
35,5383,-44.991249084472656,14.78079891204834,2.3436484336853027,117.94096374511719,49.51322937011719
35,5384,-44.87208557128906,-16.908777236938477,1.7787684202194214,81.47967529296875,18.819908142089844
35,5385,-45.99054718017578,-41.75918960571289,1.4375619888305664,70.49314880371094,10.12697982788086
35,5386,-42.609283447265625,-5.749289512634277,1.9099740982055664,99.4643325805664,37.755306243896484
35,5387,-45.345340728759766,-19.666610717773438,1.5526176691055298,72.8896713256836,12.01815414428711
35,5388,-44.69365310668945,-4.839248180389404,2.1740894317626953,123.15348815917969,56.71894073486328
35,5389,-44.14136505126953,-11.273361206054688,1.8468610048294067,93.51499938964844,30.90502166748047
35,5390,-46.513206481933594,-24.753562927246094,1.5195679664611816,58.66606903076172,-3.042814254760742
35,5391,-43.466651916503906,-1.7779560089111328,1.8631484508514404,103.27507019042969,41.17693328857422
35,5392,-45.00918197631836,-7.361845970153809,1.7948412895202637,97.54368591308594,34.586090087890625
35,5393,-42.4006233215332,-47.6519775390625,1.3824310302734375,60.521514892578125,4.296579837799072
35,5394,-44.42125701904297,-7.49420166015625,1.9189996719360352,107.43630981445312,43.82505798339844
35,5395,-41.493560791015625,-9.195829391479492,1.77901029586792,86.2716293334961,26.987964630126953
35,5396,-46.15996551513672,-45.19200134277344,1.4146779775619507,41.51360321044922,-18.79314422607422
35,5397,-44.35115051269531,-27.62627410888672,1.6370134353637695,71.76873016357422,11.047447204589844
35,5398,-44.8197021484375,0.020963072776794434,2.002328634262085,108.52381134033203,43.68082809448242
35,5399,-44.88389587402344,-26.813064575195312,1.514729380607605,69.01158905029297,8.980401039123535
35,5400,-41.402950286865234,2.7409181594848633,1.9627631902694702,98.34795379638672,37.3173713684082
35,5401,-45.46550750732422,-44.21379470825195,1.3576231002807617,73.23884582519531,14.197107315063477
35,5402,-44.72075653076172,-12.970133781433105,1.9487335681915283,105.07464599609375,40.866554260253906
35,5403,-43.940345764160156,-25.4685001373291,1.7270174026489258,86.48036193847656,25.269840240478516
35,5404,-46.46405792236328,-58.26491165161133,1.4439470767974854,87.02953338623047,26.126007080078125
35,5405,-44.664344787597656,-6.517041206359863,1.8587021827697754,88.91622161865234,25.664854049682617
35,5406,-44.61222839355469,-39.38725662231445,1.2954652309417725,67.34049224853516,9.77361011505127
35,5407,-44.85879135131836,-32.04461669921875,1.4225554466247559,69.79907989501953,10.714733123779297
35,5408,-44.31650161743164,-8.075510025024414,1.9985408782958984,112.55863952636719,48.25673294067383
35,5409,-44.805442810058594,-27.511178970336914,1.5215089321136475,77.99818420410156,17.977649688720703
35,5410,-43.05524826049805,17.685319900512695,2.169224262237549,114.95095825195312,50.203468322753906
35,5411,-43.13353729248047,-33.89114761352539,1.2234913110733032,52.34832000732422,-3.020130157470703
35,5412,-44.0019645690918,5.368736267089844,2.2634525299072266,121.41902923583984,54.78253936767578
35,5413,-44.14065933227539,1.3678479194641113,1.8585715293884277,87.76383209228516,25.037456512451172
35,5414,-45.78192901611328,-19.92059326171875,1.7270029783248901,56.1219482421875,-6.930013179779053
35,5415,-42.55113983154297,-74.78565979003906,1.3146677017211914,64.69328308105469,8.995466232299805
35,5416,-45.50312805175781,-12.166553497314453,1.891100525856018,109.61546325683594,45.201332092285156
35,5417,-44.09587478637695,11.165399551391602,2.1173336505889893,97.69526672363281,32.426055908203125
35,5418,-44.239830017089844,-18.82573127746582,1.6708165407180786,93.10246276855469,32.15446472167969
35,5419,-45.23505401611328,-44.51091003417969,1.3499711751937866,64.20236206054688,5.467592716217041
35,5420,-44.88551330566406,-14.889617919921875,1.871582269668579,104.91404724121094,41.312713623046875
35,5421,-42.58744812011719,-63.482139587402344,1.7421934604644775,57.20197296142578,-2.807410955429077
35,5422,-46.45188903808594,-37.65742492675781,1.6741666793823242,102.90855407714844,39.714996337890625
35,5423,-46.156593322753906,-13.04189395904541,1.6524097919464111,92.04981994628906,29.369129180908203
35,5424,-46.82796096801758,-10.96435260772705,1.6431628465652466,84.49839782714844,21.238807678222656
35,5425,-45.82610321044922,-14.347997665405273,1.6871918439865112,71.31159210205078,8.613572120666504
35,5426,-46.33073806762695,-10.082317352294922,2.121626615524292,109.32474517822266,41.777740478515625
35,5427,-47.3804817199707,-21.733875274658203,1.8364505767822266,89.48486328125,23.73987579345703
35,5428,-42.56458282470703,-45.245662689208984,1.288151741027832,38.51789093017578,-16.928207397460938
35,5429,-48.2447509765625,-25.770816802978516,1.9761335849761963,120.68154907226562,52.67545700073242
35,5430,-43.54227066040039,5.28403377532959,1.8375004529953003,96.33438873291016,34.4171142578125
35,5431,-43.934818267822266,-35.705955505371094,1.4671833515167236,78.70414733886719,20.097497940063477
35,5432,-45.443359375,-32.70368194580078,2.036968946456909,116.50650024414062,50.693450927734375
35,5433,-43.36981201171875,-59.28900909423828,1.4434239864349365,40.1299934387207,-17.674060821533203
35,5434,-46.88441467285156,-32.081459045410156,1.6256742477416992,82.9173583984375,19.776199340820312
35,5435,-44.37119674682617,-28.741886138916016,1.357503890991211,61.878177642822266,3.9319405555725098
35,5436,-45.265892028808594,-77.58544921875,1.2907695770263672,76.19940185546875,18.025814056396484
35,5437,-44.03178405761719,-8.484776496887207,2.005876064300537,108.45899200439453,44.36845016479492
35,5438,-46.42108154296875,-38.85662841796875,1.6450012922286987,88.29364013671875,25.42254638671875
35,5439,-46.70349884033203,-9.020944595336914,1.871769666671753,105.08248901367188,39.661293029785156
35,5440,-45.95775604248047,-32.261165618896484,1.511936068534851,76.58169555664062,15.504579544067383
35,5441,-44.84219741821289,-10.255536079406738,1.9865871667861938,105.45585632324219,40.74778366088867
35,5442,-47.168052673339844,-38.977149963378906,1.5985736846923828,88.01820373535156,24.86441421508789
35,5443,-43.625465393066406,-7.610782146453857,2.1947028636932373,124.86872863769531,59.296234130859375
35,5444,-45.877037048339844,-32.143760681152344,1.61209237575531,85.45770263671875,23.45974349975586
35,5445,-43.423343658447266,9.625118255615234,2.002469539642334,103.69544982910156,40.24740982055664
35,5446,-42.65897750854492,-40.698795318603516,1.4754021167755127,77.46514892578125,20.05215072631836
35,5447,-45.07783889770508,-36.35670852661133,1.5313056707382202,75.82003784179688,15.429142951965332
35,5448,-45.56989669799805,0.2905614376068115,1.993214726448059,107.45480346679688,41.9527587890625
35,5449,-45.370731353759766,-32.36125183105469,1.4746073484420776,78.41766357421875,18.300857543945312
35,5450,-45.14567947387695,-57.70074462890625,1.4016270637512207,70.02140808105469,10.859458923339844
35,5451,-46.54311752319336,-40.65174865722656,1.6367733478546143,98.2048110961914,35.29396057128906
35,5452,-45.99291229248047,-27.320262908935547,1.7035773992538452,75.87369537353516,12.845010757446289
35,5453,-45.95981216430664,-11.069528579711914,1.9565327167510986,106.68418884277344,41.15904998779297
35,5454,-46.63046646118164,-67.56110382080078,1.7048161029815674,62.34078598022461,-1.3378393650054932
35,5455,-42.712646484375,-26.652233123779297,1.6229535341262817,73.306884765625,14.36469841003418
35,5456,-45.44761657714844,-40.80087661743164,1.6096587181091309,79.60714721679688,18.06294059753418
35,5457,-46.45465087890625,-49.63055419921875,1.4628639221191406,77.54580688476562,16.46251678466797
35,5458,-42.91899108886719,-8.58560848236084,1.861370325088501,107.22883605957031,45.69614028930664
35,5459,-44.39331817626953,-28.93149185180664,1.6751841306686401,85.0355453491211,23.89038848876953
35,5460,-44.26471710205078,-22.523902893066406,1.9336992502212524,101.07654571533203,37.47483444213867
36,5461,-44.07718276977539,-16.59250831604004,1.793453574180603,93.32611083984375,31.31439208984375
36,5462,-39.74354553222656,39.52630615234375,2.6660239696502686,140.85093688964844,74.44715118408203
36,5463,-45.25775909423828,-26.07050323486328,1.5066735744476318,80.79743957519531,20.472946166992188
36,5464,-42.769287109375,-50.602996826171875,1.2756896018981934,57.03376007080078,1.5075747966766357
36,5465,-45.347930908203125,-1.0653564929962158,1.9111876487731934,98.66118621826172,34.20138168334961
36,5466,-47.24580383300781,-41.93764877319336,1.5535658597946167,78.59712219238281,15.815658569335938
36,5467,-44.852561950683594,1.725332260131836,1.8854913711547852,88.50778198242188,24.800304412841797
36,5468,-45.74531173706055,-46.882850646972656,1.479719877243042,61.1954345703125,0.6529248356819153
36,5469,-44.58701705932617,-19.066194534301758,1.9050213098526,98.74063110351562,35.10340118408203
36,5470,-44.464473724365234,-18.918190002441406,1.6830058097839355,89.4188461303711,28.12431526184082
36,5471,-46.090675354003906,-11.317689895629883,1.735122561454773,91.45177459716797,28.009876251220703
36,5472,-46.188392639160156,-3.203258752822876,1.8291068077087402,88.36155700683594,23.882099151611328
36,5473,-43.697479248046875,-27.862741470336914,1.4744489192962646,60.626583099365234,2.184612512588501
36,5474,-45.38575744628906,-30.547096252441406,1.6189920902252197,85.34117126464844,23.765493392944336
36,5475,-43.225341796875,-59.75615692138672,1.2385413646697998,41.6580696105957,-13.95268440246582
36,5476,-45.14086151123047,-35.5900764465332,1.784720778465271,95.0196762084961,32.03160858154297
36,5477,-43.789363861083984,-48.97110366821289,1.3537425994873047,50.132965087890625,-7.193826675415039
36,5478,-43.1263427734375,-16.71291732788086,1.7289053201675415,91.07015228271484,30.654754638671875
36,5479,-46.26681900024414,-37.24224853515625,1.7112876176834106,87.01606750488281,23.636371612548828
36,5480,-44.55986785888672,-3.259300947189331,1.9561327695846558,112.74201965332031,48.620826721191406
36,5481,-45.64810562133789,-13.615073204040527,1.949215292930603,103.99174499511719,38.85148239135742
36,5482,-43.209129333496094,-32.69976806640625,1.4768754243850708,57.07183074951172,-0.9060499668121338
36,5483,-43.90104293823242,-3.399503231048584,2.118986129760742,113.93498229980469,48.844078063964844
36,5484,-45.6002197265625,-26.40534210205078,1.645132303237915,76.01544189453125,13.963898658752441
36,5485,-49.27175521850586,-59.55999755859375,1.7264156341552734,99.78572082519531,33.24980926513672
36,5486,-43.5484733581543,-16.623329162597656,1.7988303899765015,85.51081848144531,23.974040985107422
36,5487,-47.59639358520508,-3.886176347732544,2.15061616897583,102.86260986328125,33.76005935668945
36,5488,-46.78119659423828,-38.96296310424805,1.7249212265014648,95.29564666748047,31.26523208618164
36,5489,-48.34218215942383,-22.63999366760254,2.0113940238952637,113.88843536376953,45.43231201171875
36,5490,-45.377342224121094,-43.72521209716797,1.3840521574020386,73.08528900146484,13.867424964904785
36,5491,-45.603981018066406,-14.567111015319824,1.9411985874176025,102.27836608886719,37.26239776611328
36,5492,-43.944095611572266,-43.582725524902344,1.440816879272461,76.24853515625,17.896270751953125
36,5493,-42.84626388549805,-15.651487350463867,1.7655318975448608,88.57390594482422,28.072322845458984
36,5494,-45.0889892578125,-32.602230072021484,1.7551627159118652,82.7320556640625,20.091440200805664
36,5495,-43.64800262451172,-2.6914710998535156,1.956768274307251,113.48069763183594,50.2650146484375
36,5496,-46.62495422363281,-40.64091491699219,1.5665006637573242,80.98008728027344,18.69012451171875
36,5497,-46.058719635009766,-9.805902481079102,2.1591174602508545,117.84146118164062,50.191566467285156
36,5498,-44.457786560058594,-4.745189189910889,1.897485613822937,108.0934829711914,44.66084289550781
36,5499,-45.776580810546875,-37.35829162597656,1.6198164224624634,88.39076232910156,26.416019439697266
36,5500,-46.60823059082031,-24.583980560302734,1.9459388256072998,105.39537811279297,39.3277587890625
36,5501,-42.99476623535156,1.7221934795379639,2.0920896530151367,114.03107452392578,50.11540985107422
36,5502,-47.036293029785156,-42.73053741455078,1.540704607963562,88.72624969482422,26.282909393310547
36,5503,-43.280487060546875,-5.274208068847656,1.8689367771148682,102.51695251464844,40.547096252441406
36,5504,-47.27812957763672,-32.99894714355469,1.5919885635375977,77.17805480957031,13.980039596557617
36,5505,-46.66278839111328,-30.777578353881836,1.8639963865280151,97.31268310546875,32.00993347167969
36,5506,-44.59956359863281,-36.260154724121094,1.62259840965271,77.17066955566406,16.345121383666992
36,5507,-42.17438888549805,-89.37054443359375,1.5331944227218628,65.686279296875,8.179946899414062
36,5508,-45.06294631958008,-27.189855575561523,1.6511027812957764,86.87883758544922,25.30486297607422
36,5509,-45.855220794677734,2.127476215362549,2.01177716255188,87.0888671875,21.115873336791992
36,5510,-44.9244384765625,-31.683956146240234,1.60546875,56.137115478515625,-4.842010498046875
36,5511,-43.12446212768555,-35.595237731933594,1.564412236213684,77.4241943359375,18.655609130859375
36,5512,-45.498268127441406,-44.494384765625,1.78464674949646,91.14842224121094,27.803686141967773
36,5513,-47.33177947998047,-19.118968963623047,1.8655495643615723,99.3634262084961,33.37615203857422
36,5514,-43.85298156738281,-34.53639602661133,1.6341643333435059,98.90975189208984,38.715126037597656
36,5515,-42.904510498046875,-8.95698356628418,2.2487168312072754,124.12545013427734,58.73377227783203
36,5516,-43.58280944824219,-58.40694808959961,1.6772483587265015,89.69380187988281,29.3385066986084
36,5517,-42.331642150878906,-17.90502166748047,1.9964392185211182,110.12770080566406,47.8316650390625
36,5518,-46.843910217285156,-42.11793899536133,1.7722936868667603,99.36357116699219,34.796722412109375
36,5519,-46.77012634277344,-26.4530086517334,2.1495909690856934,125.65289306640625,57.3868522644043
36,5520,-43.84209442138672,-62.36113739013672,1.365269660949707,57.27352523803711,-0.22126197814941406
36,5521,-47.127281188964844,-33.814544677734375,2.104163885116577,110.95333862304688,42.78441619873047
36,5522,-44.192543029785156,-35.20238494873047,1.5419104099273682,78.45516967773438,18.843524932861328
