sample_id,fracture_pixel_ratio,num_connected_components,largest_component_ratio,mean_component_area,skeleton_length,endpoint_count,junction_count,hough_line_count,orientation_bin_00,orientation_bin_01,orientation_bin_02,orientation_bin_03,orientation_bin_04,orientation_bin_05,orientation_bin_06,orientation_bin_07,orientation_bin_08,orientation_bin_09,orientation_bin_10,orientation_bin_11,orientation_bin_12,orientation_bin_13,orientation_bin_14,orientation_bin_15,orientation_bin_16,orientation_bin_17
dfn_000118,0.416259765625,4.0,0.9168621700879765,1705.0,1720.0,48.0,861.0,336.0,0.0782973692975943,0.12216613039531285,0.07259026044264165,0.027497451297312236,0.050198635694391446,0.047164534281763676,0.013050715404311899,0.14963642781147402,0.07631331165425313,0.13195724422167243,0.043648586173313485,0.03826398173200203,0.041802393627560504,0.035031203516487815,0.00630688673130343,0.009534631238264295,0.03423235451308378,0.022307881967257043
dfn_000119,0.3486328125,4.0,0.822829131652661,1428.0,1442.0,41.0,623.0,257.0,0.09246501168470844,0.07559593575095323,0.11157127786525084,0.1024038832580374,0.09997233400578312,0.03819338457146972,0.03724324089758008,0.06218764719152319,0.003007975071003931,0.03006931304408956,0.021399392466650964,0.05918342782053549,0.02673579419893166,0.03316569882046783,0.04184685442556123,0.04394574664426667,0.07748753158691048,0.043525550696276234
dfn_000120,0.3134765625,3.0,0.8829828660436138,1712.0,1369.0,40.0,697.0,235.0,0.057571379273607115,0.15124463624055776,0.0784555952274955,0.07203122675761305,0.06789459512390818,0.12308911272537594,0.06756975929699069,0.03703095407827547,0.014730831954052732,0.044100990013613256,0.09754696372472671,0.024086155962812134,0.009253009359436718,0.04318571178508201,0.022984371865812113,0.037804245119195105,0.017773771929238045,0.03364668956220745
dfn_000121,0.2957763671875,5.0,0.9347915806851012,969.2,1428.0,46.0,704.0,244.0,0.13084985797247994,0.07185145363482563,0.024410969614725855,0.015858648005929725,0.024082067440512448,0.002360975179291759,0.028766450210637957,0.07984973026124752,0.056483912626011025,0.13968684859119446,0.01709739581790345,0.02550169669583183,0.023517916045518724,0.027225471457762305,0.10507602075510389,0.06978306620646964,0.07360751690066482,0.08399000258388897
dfn_000122,0.26275634765625,5.0,0.7653890824622532,861.0,1126.0,42.0,534.0,198.0,0.0598494594831918,0.04303681272883547,0.04206504687690557,0.03737931462013118,0.036370163111478615,0.026072457078924593,0.05328784869618469,0.15385677074525592,0.03774703256435281,0.10666953175572277,0.037061353231984694,0.051625474313296234,0.011176081621147964,0.09929601162440896,0.14798002552445266,0.029328401385478407,0.023764317456011947,0.0034338971822356784
dfn_000123,0.3294677734375,8.0,0.5865135235272323,674.75,1448.0,52.0,676.0,302.0,0.11938329572648257,0.015528212387564118,0.05852622705734622,0.04916379755914315,0.052315510382443475,0.027105948716981874,0.044033541931777984,0.039053185719128136,0.06043731161797238,0.16197666472342426,0.03286503753262162,0.029125577581330254,0.0810982077278439,0.0770016250725333,0.01781764048276371,0.0385529768820804,0.036348959149200964,0.059666279749361735
dfn_000124,0.46807861328125,3.0,0.9835702177598122,2556.3333333333335,1912.0,49.0,1053.0,422.0,0.12290416612055352,0.07917943229088671,0.07701984098067101,0.05707922803519822,0.09131065003180266,0.04608703263438635,0.03667914255003422,0.021391611010969324,0.01493644959886287,0.052176319010763264,0.049414983334063,0.0640427717135205,0.05873622456840884,0.08035470147908423,0.0376742471097141,0.01968524753164822,0.0385524284299635,0.05277552356946935
dfn_000125,0.1983642578125,8.0,0.6276923076923077,406.25,962.0,36.0,466.0,107.0,0.041550960054463335,0.01268304938524494,0.007589642022602545,0.03169866764897874,0.12714130416667424,0.10680441037625936,0.013379318758214121,0.12985544876105698,0.08038063220088458,0.05715850224961648,0.033561283788430415,0.020504561660029966,0.053500482658133605,0.04637908762397731,0.10259028700468596,0.004553785213561526,0.06694636405558166,0.0637222123716042
dfn_000126,0.3323974609375,4.0,0.95813441057657,1361.5,1417.0,41.0,631.0,250.0,0.04570942286575087,0.0516459188343699,0.1039778406350863,0.04884049939850052,0.03803201118154102,0.018126333099814734,0.010041079960251553,0.05302469306675392,0.11122187037192917,0.17607713738819272,0.04415583343528916,0.06193516610056876,0.017745934273043086,0.061052310004340256,0.046956167556797435,0.057897070029031494,0.012149275967961833,0.04141143583077733
dfn_000127,0.37744140625,4.0,0.9804333764553687,1546.0,1613.0,46.0,942.0,320.0,0.07546471872340466,0.03417853872323785,0.05927988852961366,0.11147391352712084,0.08684943579534146,0.06854570226334658,0.018331365842220046,0.025087651217633563,0.026970813298479102,0.06044657102030101,0.05037253255829067,0.13168553832905064,0.09746863986343567,0.014553530945005928,0.031206627210095355,0.043895288658483196,0.03442294749346788,0.029766296001471917
dfn_000128,0.314208984375,2.0,0.9877622377622378,2574.0,1211.0,35.0,451.0,237.0,0.12617959155785521,0.07220520768841826,0.06642207342268061,0.0825948007970203,0.040017667474134544,0.059852728141081425,0.13195225719634007,0.04200610821920898,0.10292023743166272,0.041598705233579766,0.038473154606763385,0.010875379847097704,0.033449473369896156,0.046904110545711517,0.011721977159978234,0.03847590952358504,0.007214083612284086,0.047136534172701965
dfn_000129,0.25677490234375,10.0,0.6936058949370097,420.7,1127.0,41.0,483.0,208.0,0.0505030172236802,0.009468030065705492,0.012895976653347354,0.08506809434712227,0.18020482081694678,0.042994433067783194,0.02081036838576601,0.04009897695023224,0.0690197206005901,0.15108027150079145,0.013606340003416945,0.06269012208527423,0.0026664164062362265,0.12304407374992299,0.07998893232477874,0.022353497400803543,0.0016863898068294548,0.03182051861077272
dfn_000130,0.46875,2.0,0.9955729166666667,3840.0,1970.0,43.0,1014.0,372.0,0.07967841103014205,0.04475432750004471,0.05511012505694116,0.050575972638095656,0.04151494881799245,0.03777506563964049,0.07224883151123407,0.10380280126009951,0.029987943059518362,0.040009562372344355,0.09813135342148578,0.055639874491322315,0.1269506711222225,0.06824443547728169,0.01105854971163259,0.01807249945857717,0.023096608901294394,0.043348018530130795
