sample_id,fracture_pixel_ratio,num_connected_components,largest_component_ratio,mean_component_area,skeleton_length,endpoint_count,junction_count,hough_line_count,orientation_bin_00,orientation_bin_01,orientation_bin_02,orientation_bin_03,orientation_bin_04,orientation_bin_05,orientation_bin_06,orientation_bin_07,orientation_bin_08,orientation_bin_09,orientation_bin_10,orientation_bin_11,orientation_bin_12,orientation_bin_13,orientation_bin_14,orientation_bin_15,orientation_bin_16,orientation_bin_17
step_0030000_binary_010,0.46575927734375,10.0,0.9885991351068012,763.1,1846.0,56.0,876.0,402.0,0.142459400727317,0.04602295321664258,0.029213971206042078,0.021851423772000684,0.041136419772255906,0.033885193662351924,0.020277208085391324,0.017234521580425027,0.015391445527558023,0.061683796340402906,0.03918735772326748,0.05232004587966,0.06312643297092921,0.09491515286930459,0.04622512710464198,0.06547784544018055,0.09897855318829121,0.11061315093333748
step_0030000_binary_011,0.27227783203125,8.0,0.7222595830531271,557.625,1177.0,44.0,498.0,211.0,0.1358875566462566,0.04763570787845872,0.08350355156460892,0.00876157600079783,0.029874946738955604,0.02061600893560219,0.014574156772529054,0.029344878370648114,0.017144986137200814,0.03360606221102366,0.010495824622920783,0.017779189585615526,0.023265632683996274,0.0910966254961372,0.009756982020295336,0.06737025460776504,0.2615466954260616,0.09773936430112667
step_0030000_binary_012,0.477294921875,14.0,0.9772378516624041,558.5714285714286,1883.0,63.0,897.0,404.0,0.094682693957903,0.05332867942786386,0.007192661831087567,0.011657559523729395,0.07344130147428797,0.031007568648825225,0.04781210162921697,0.029679977370943137,0.0216232487629168,0.04659056265912311,0.05789825690352013,0.047254036640554706,0.06122822552633244,0.1307397812170242,0.03857628000166547,0.07547412442972173,0.08834801412377694,0.08346492587150736
step_0030000_binary_013,0.19512939453125,8.0,0.8289020957147326,399.625,728.0,25.0,251.0,155.0,0.06745960278957781,0.004909753877266704,0.05236600653410845,0.06214014382487241,0.04165105760362232,0.010126823042706467,0.008247498021621802,0.07725053391975314,0.12649243689896877,0.034763928267611544,0.2356121232103136,0.0460411631602264,0.020734762230896507,0.12359855100818412,0.026470568343463684,0.031166152919910355,0.0048148400463194395,0.026154054300576622
step_0030000_binary_014,0.33709716796875,11.0,0.9773673728046351,502.09090909090907,1395.0,46.0,602.0,263.0,0.07477875482573983,0.0365106300104766,0.032215393849919984,0.09110448307673644,0.05053186917888658,0.02509539950152429,0.08753309078875073,0.06683316464774312,0.08299018855289261,0.135409587996645,0.018661109011582334,0.06942308172514412,0.03851351599234224,0.038593160487600434,0.034628400528724075,0.05103469624296815,0.035183872102276706,0.03095960148004679
step_0030000_binary_015,0.47906494140625,14.0,0.9666199515861893,560.6428571428571,2066.0,46.0,1027.0,439.0,0.177241523864516,0.044178821965250116,0.07639389753753513,0.04832948014850483,0.04071500689100744,0.02451432889266021,0.0548814758621577,0.012744055830830443,0.012875993004518022,0.05290883989253539,0.01502593419326367,0.0575777946372788,0.05155408409396517,0.06376566909790002,0.07679364138145704,0.05098993443567832,0.055068159461462644,0.08444135880947898
step_0030000_binary_016,0.37835693359375,7.0,0.9201484110340378,885.5714285714286,1604.0,46.0,767.0,338.0,0.1574331756366652,0.05540608680718495,0.07939252019081207,0.04546589278168323,0.0607974731149913,0.041878166970905774,0.05578148486842431,0.06580924677361628,0.013776430203143472,0.011512667119637469,0.05894526558822358,0.067506986947772,0.01400519764236347,0.05723278367907788,0.028406881867286852,0.04706780639726714,0.06742178742145269,0.07216014598949229
step_0030000_binary_017,0.3065185546875,8.0,0.5673038630027878,627.75,1250.0,35.0,567.0,233.0,0.010251561434489832,0.021447616954213645,0.023589840557423202,0.020486263399682247,0.04990225482345444,0.016795593406746526,0.11061890992047908,0.06765243572386322,0.06832173131426954,0.09918637616645881,0.09880486147550849,0.13294337340477128,0.06378635592295832,0.09242859688385319,0.04313625502797433,0.023280226532706824,0.04926911873087511,0.008098628320271846
step_0030000_binary_018,0.3511962890625,13.0,0.9509906152241918,442.61538461538464,1559.0,52.0,827.0,278.0,0.10786358326746331,0.027562047850404326,0.040506664158195746,0.03165078596374993,0.05126880292254682,0.05813010295916421,0.08665463316443972,0.07769368603023412,0.04421433856319677,0.18978840391142415,0.08083616158308483,0.05694656585737841,0.0365123204795651,0.025132085145870484,0.016557614468734376,0.032466237699363555,0.016271305945762114,0.019944660029421843
step_0030000_binary_019,0.33782958984375,4.0,0.9696476964769648,1383.75,1393.0,31.0,630.0,273.0,0.026548134215547137,0.02086893879860363,0.025013684486338002,0.049048888055972184,0.12267490813362326,0.10366670959852557,0.15413413532215936,0.12976033008285187,0.041448305774783624,0.09471021658091192,0.011377357450275644,0.021631111433470355,0.024749276327023683,0.023436691240134297,0.08154636539477478,0.055829899268560405,0.004308711361374507,0.009246336475069778
step_0030000_binary_020,0.42138671875,8.0,0.9840672074159907,863.0,1733.0,48.0,833.0,371.0,0.060308829701433135,0.057661327919160114,0.06308280685667657,0.059711741040324284,0.10546451020431015,0.05733034712448488,0.030326155301425555,0.03221282523806826,0.04711896363517459,0.05937907727572826,0.04027462842858194,0.02590163502086057,0.12149420328941274,0.07898370528337728,0.05753517808502964,0.027975361518312102,0.0389972170748231,0.036241487002816646
step_0030000_binary_021,0.28851318359375,8.0,0.9424582187433891,590.875,1228.0,40.0,512.0,226.0,0.029037980238412926,0.06341316069402694,0.015160867285740459,0.0352054390797619,0.08492023461552661,0.04115527001974259,0.07330949603717994,0.1487478530000547,0.026996381605264415,0.132977286183192,0.06585035530161512,0.04423959931265518,0.04928623467376849,0.02597133092978772,0.06000839522368453,0.06499323459351278,0.014216359720246898,0.02451052148582673
step_0030000_binary_022,0.28057861328125,9.0,0.8048727430933217,510.77777777777777,1209.0,40.0,634.0,203.0,0.1193949189279417,0.041664460986198824,0.02846737001678269,0.12379616739703359,0.07977270380744413,0.13315343411137742,0.07222538722061232,0.03359321930015442,0.0027959333332180187,0.06186216227675445,0.02727950145618806,0.018300453034586682,0.06677655609128554,0.07048459811182083,0.03326015171640872,0.0325095119089989,0.03823498875819437,0.016428481544999318
step_0030000_binary_023,0.40093994140625,4.0,0.9963464758715177,1642.25,1799.0,54.0,885.0,357.0,0.0660703361959821,0.061935519119718264,0.049191357452390734,0.04734585205661156,0.038181030157967526,0.04026747491650367,0.05362959622607928,0.0698953950605064,0.03472452063355168,0.03204345126859178,0.054641260194958796,0.036463756717970135,0.05588579244257552,0.05820312109418544,0.10339495115250917,0.07916325571855519,0.07799212802046843,0.04097120157087428
step_0030000_binary_024,0.1856689453125,9.0,0.6604207758053912,338.0,739.0,25.0,323.0,142.0,0.07139392984077829,0.045018100645551694,0.04280038596259014,0.004395398250319239,0.03547328627275306,0.036265129433085595,0.0640597146794199,0.08054554472229455,0.0827632490120046,0.06505827105062104,0.05314350930876514,0.04260299616307787,0.1522620614900569,0.003554152166786272,0.054173848746958346,0.012768230402610608,0.08201486472451781,0.07170732712780908
step_0030000_binary_025,0.38726806640625,13.0,0.9230890464933018,488.0769230769231,1511.0,42.0,680.0,313.0,0.08631221859284133,0.10573986156777147,0.08092736667012122,0.026745218448833548,0.02026787270771362,0.03846143992514546,0.006405199189627884,0.023913408713413596,0.03537562804673091,0.05957559678315727,0.043724286100007156,0.02453965993644561,0.05573625810419886,0.09695175753460063,0.11978068012965373,0.042990584720482464,0.05087807168982882,0.08167489113942653
step_0030000_binary_026,0.3232421875,10.0,0.7702039274924471,529.6,1311.0,44.0,589.0,256.0,0.14305547455829998,0.039208768969184404,0.03595884553885545,0.04070229459193746,0.044638736191899266,0.017762892905936654,0.01455075762264891,0.06909679225924124,0.013471484312891299,0.07721780462652227,0.06355987765231125,0.12036683513349838,0.06339674939595832,0.08525587761385242,0.009226253492451266,0.005900804167786191,0.05529699378474706,0.10133275718197818
step_0030000_binary_027,0.48492431640625,3.0,0.9997482693517936,2648.3333333333335,2045.0,46.0,1067.0,379.0,0.1447023539615592,0.0733726773580384,0.0291077071657091,0.04706006947078778,0.038286557548531976,0.0929732523709162,0.044406272398391684,0.02259431667460854,0.03138251069303885,0.07181090452227194,0.03603370392728092,0.01634846797043255,0.05530061405904171,0.0598728012014129,0.046244706793838845,0.050469579819824126,0.05820596004245414,0.08182754402186121
step_0030000_binary_028,0.377685546875,13.0,0.9581447963800905,476.0,1617.0,40.0,851.0,302.0,0.07304944396006154,0.06851120430088595,0.07765055931443925,0.05058403787595741,0.09313009869332221,0.09740507069003268,0.1134170375928886,0.0281748196816076,0.030248297743081774,0.03837859549206418,0.018133182876131682,0.025772674666862273,0.05112693532603627,0.0749618968655185,0.023458058597667718,0.04706298645162052,0.06981719489780505,0.019117904974016907
step_0030000_binary_029,0.4111328125,11.0,0.9608076009501187,612.3636363636364,1839.0,53.0,877.0,356.0,0.049548762148624206,0.016037849671826736,0.026884090760010203,0.0623266901811171,0.04351349918708723,0.04163881360412839,0.05310060726988043,0.07893019735526101,0.05529869964989363,0.11601552903638888,0.14472398013163668,0.03076355307547877,0.06910808904099656,0.08765227311308472,0.042008838508921426,0.016841699527757964,0.0403488935185274,0.025257934219378737
step_0030000_binary_030,0.20196533203125,7.0,0.7249924448473859,472.7142857142857,888.0,33.0,429.0,157.0,0.011272100624610303,0.020893334950607228,0.020579613436786215,0.10874616801255788,0.13679007698136275,0.09703675523859391,0.06607988381474919,0.03776355443033497,0.019952427589795957,0.0976164697210082,0.03311467320301604,0.06787927298623421,0.020122360424998258,0.03865099400955619,0.027162392450133147,0.04297534429174185,0.044924263699694385,0.10844031413421928
step_0030000_binary_031,0.20263671875,13.0,0.44457831325301206,255.3846153846154,852.0,37.0,354.0,158.0,0.051501547581231995,0.04864723261557631,0.14263642617912847,0.04201989776844012,0.019682674525305362,0.011637034312960771,0.0365775810050631,0.002170471739638917,0.12628284707517634,0.045154773088202836,0.03183178780263965,0.06125919596109584,0.057887990823506215,0.15124083220041815,0.029650419455483287,0.10920205115502833,0.02848478163565945,0.004132455075444929
step_0030000_binary_032,0.33428955078125,7.0,0.7347087821800256,782.4285714285714,1363.0,52.0,510.0,312.0,0.05845165822006536,0.0508614921157719,0.018627172969215698,0.09050463381759745,0.16417257899489396,0.05470279836667427,0.08353005864411503,0.07277766834734069,0.02474548016547929,0.07937677693718274,0.04909562936416385,0.007775804504436353,0.020244962563761595,0.07764642971189689,0.051215502633357037,0.02382028691039544,0.042440153099699215,0.030010912633953103
step_0030000_binary_033,0.3201904296875,10.0,0.9521540221120854,524.6,1356.0,46.0,583.0,268.0,0.2050978109495445,0.04990167274784124,0.059686246025352996,0.041895755890084235,0.099680885359184,0.04751301193186699,0.024969062241343886,0.01660091569045035,0.010686972336288434,0.0666420780944055,0.028676110042798953,0.021131949187429496,0.03569673363523486,0.037381956049406175,0.008198139812258937,0.044200398555744376,0.08857203204605356,0.11346826940471134
step_0030000_binary_034,0.346435546875,10.0,0.8823114869626497,567.6,1447.0,40.0,683.0,296.0,0.038361194829063625,0.023945863556752323,0.04699265146088828,0.11498067772801876,0.05486509454421086,0.038101286731382626,0.04698267744347965,0.01642822929491703,0.052923534598006305,0.09041208894148564,0.08595502062031884,0.07034632090015602,0.04346121820456099,0.049329109557171916,0.020064953295979772,0.055234166250381724,0.12164086328714896,0.029975048756076733
step_0030000_binary_035,0.38519287109375,9.0,0.9759150689272699,701.2222222222222,1563.0,48.0,736.0,302.0,0.25671183484665633,0.2255291770790633,0.03311995173986693,0.015131504528702851,0.02054626100299082,0.014393166568429781,0.007571442892098922,0.014374838786234476,0.005911055064150094,0.016083648976313935,0.008680077491641987,0.046315235109422676,0.047392490455332156,0.03908103469553777,0.06536458031543338,0.054116601904056545,0.06221861308157548,0.06745848546249261
step_0030000_binary_036,0.1971435546875,14.0,0.37244582043343655,230.71428571428572,753.0,33.0,306.0,156.0,0.08647901892042713,0.12103598035706577,0.09244785260579202,0.016244128026245717,0.01879327969504127,0.09146868525403452,0.02085656205549723,0.018212935835482762,0.010289727372081498,0.06833058373479756,0.07504459165436937,0.03770569518577635,0.030013582233665785,0.03682817718183426,0.07557563026453147,0.11509399752241407,0.042852427658264594,0.04272714444267885
step_0030000_binary_037,0.2064208984375,9.0,0.8166765227675932,375.77777777777777,797.0,32.0,365.0,156.0,0.040698071460878164,0.021812043656937195,0.0027931142915718745,0.0038123848154645763,0.1310936251684108,0.014438145732295963,0.031339514800214276,0.07935085129894327,0.027633401694251738,0.014195946153413514,0.037410752772574246,0.08385534041936459,0.045785243292953234,0.1385299502863194,0.015626609302435694,0.1700448494100685,0.11385785729894733,0.02772229814495556
step_0030000_binary_038,0.29864501953125,13.0,0.7328837114244839,376.38461538461536,1245.0,52.0,516.0,259.0,0.06471993511221165,0.01786744115277563,0.024130177649984336,0.04542289476090448,0.0586404254824347,0.05940728772197119,0.08099050521104031,0.07919025979914952,0.08536232375061688,0.14828383992946145,0.0956019090014991,0.09785252040487763,0.003336571596477941,0.031814145271144845,0.02917590289986393,0.0,0.006595286151378058,0.07160857410420823
step_0030000_binary_039,0.45050048828125,5.0,0.9924129521745021,1476.2,1757.0,30.0,853.0,329.0,0.0740591615338933,0.0709733468241045,0.05207747600402207,0.04090820745478846,0.02850170924944741,0.08192612958396064,0.058732798486402844,0.02660619776846117,0.039373248925986024,0.05091148418314022,0.03372961379831211,0.01210722245300841,0.025492281568790985,0.07856487670073997,0.0486784349312147,0.11758192463540551,0.06833536547988148,0.09144052041844014
step_0030000_binary_040,0.20245361328125,7.0,0.7989146819415134,473.85714285714283,701.0,25.0,205.0,149.0,0.004812327513794534,0.021408839406301564,0.04347048147034353,0.00866223533036858,0.015295390663887007,0.007232726934299768,0.028412586085914043,0.023701769235602282,0.09905791204424048,0.15905434197210777,0.13921849950906046,0.09193511844428369,0.04847154275670666,0.007289391581641889,0.03319806237083808,0.05975432223901021,0.16168217153433,0.047342280907269246
step_0030000_binary_041,0.359130859375,8.0,0.9794357579877634,735.5,1479.0,44.0,699.0,270.0,0.09056637404118224,0.05431017180130718,0.0860570131428674,0.13285847049384364,0.06856985555853183,0.05670020320127864,0.04884856112613399,0.05662227441375211,0.050685512356091304,0.07023718765263566,0.08058968841133392,0.018249683342983426,0.043116072010276986,0.05444074538248875,0.03618660175821007,0.01982845716900123,0.0056165298325492165,0.026516598305532598
step_0030000_binary_042,0.2783203125,7.0,0.8824561403508772,651.4285714285714,1190.0,44.0,467.0,222.0,0.1888915167199696,0.04299749520149307,0.010890712128686711,0.04499017983572942,0.07286037587630845,0.08606677667927237,0.041562519127792685,0.009677598884623707,0.04699212568107299,0.05605407994004585,0.05462415522666185,0.039590739472817486,0.022357813840427267,0.04523076704587674,0.05132142822105902,0.05723432916548806,0.06881325909669134,0.05984412785598322
step_0030000_binary_043,0.3160400390625,5.0,0.9750869061413673,1035.6,1243.0,34.0,604.0,253.0,0.08914972235142045,0.04216498319547478,0.00940165255037835,0.02272736472645934,0.07621465839950547,0.03590948211812428,0.042942059037366316,0.011018308055056207,0.018737128358428966,0.10083380911790309,0.09740623951291984,0.07518026179660099,0.06211294825334145,0.09081786548717989,0.057074864765053,0.02282540818900817,0.10471993989783811,0.04076330418794133
step_0030000_binary_044,0.50091552734375,7.0,0.9950042646521262,1172.4285714285713,2144.0,39.0,1125.0,387.0,0.049939627415635394,0.01576031185533348,0.06961302780613761,0.09279816595219341,0.11252549879184069,0.056012226341512164,0.03979647762458234,0.01735516508795528,0.03264403646874901,0.05975655329073001,0.024728209562720347,0.03458395170830824,0.02448438797461288,0.0854383593858766,0.047390544614543145,0.026533359176832038,0.06257510022450116,0.14806499671793616
step_0030000_binary_045,0.37664794921875,6.0,0.9985415653864852,1028.5,1543.0,30.0,819.0,285.0,0.10838463222047348,0.07807385130958847,0.06958989823123572,0.03166951861468671,0.04687146906016379,0.025894381717804164,0.02169561973052308,0.021002989363621005,0.04195693157417778,0.06261301637377842,0.05043181431917569,0.09885866747721836,0.04796015373446583,0.08922541069316939,0.034861694382887734,0.019822259544286416,0.07592675736812977,0.07516093428461412
step_0030000_binary_046,0.25616455078125,18.0,0.7805575411007862,233.16666666666666,1146.0,48.0,506.0,220.0,0.07188200605970863,0.07679412211552412,0.10945164671746402,0.05799273279858079,0.07337088359304383,0.02322066798245472,0.030174001739671424,0.02855001683500869,0.033781192043469285,0.043411064381124895,0.09624237319214578,0.09769742603810593,0.07895458942615982,0.06422507662561175,0.041383441345566034,0.02260614868751922,0.020333976064460562,0.029928634354380444
step_0030000_binary_047,0.259033203125,11.0,0.7973609802073516,385.8181818181818,1169.0,44.0,479.0,191.0,0.2179299476270179,0.06565947819846628,0.10188522123307654,0.05107751824660559,0.03748406320742667,0.04360361061396167,0.0077504373963706834,0.008741692056820202,0.056387103261617215,0.01817107343660747,0.09277174754307735,0.028032832379870424,0.04557790329923272,0.046677068523895776,0.03640537761584686,0.07064142871850368,0.011034636103694888,0.06016886053790811
step_0030000_binary_048,0.47607421875,7.0,0.9855128205128205,1114.2857142857142,2011.0,54.0,935.0,388.0,0.09135216713145312,0.07582118165468942,0.028926960879199888,0.04413473248572541,0.025773730587370137,0.033122897235894476,0.11286021457800746,0.06985898934993233,0.03927916551910113,0.14954149726173366,0.05538644618810548,0.07572877511378476,0.056805008227918855,0.02206058941430049,0.021334469934358016,0.019751165181334008,0.03205714056069342,0.046204868696397845
step_0030000_binary_049,0.41741943359375,14.0,0.9877175025588536,488.5,1713.0,48.0,839.0,345.0,0.11016904874139898,0.1465424492599375,0.05393012025133697,0.033057285505062324,0.06900202131157147,0.03270992237701882,0.025830138287595818,0.026271318663894823,0.015855166213107254,0.02581373309129813,0.039582091162236085,0.04147431799489927,0.04254972275085194,0.03430881270408019,0.016458084552901084,0.05327052054326758,0.11913858124811433,0.11403666534142749
step_0030000_binary_050,0.353759765625,6.0,0.9444444444444444,966.0,1528.0,45.0,803.0,286.0,0.0841140133967507,0.10793965985106105,0.01392457355834481,0.049355705113540024,0.14310721307639254,0.03293077346519055,0.025588271924758793,0.023317339959070447,0.01943491619104384,0.052585044457499744,0.04284178060577356,0.0608610751693206,0.08188976543945914,0.05330831213772308,0.03847363947674993,0.05044098736872321,0.08464525809113632,0.035241670717461704
step_0030000_binary_051,0.3118896484375,10.0,0.960665362035225,511.0,1282.0,42.0,528.0,250.0,0.035917764007609265,0.02390517823552995,0.05608134038967004,0.03812895406836197,0.11686086349605777,0.0141371099164788,0.028247254028384253,0.05597815741019445,0.09960229237258152,0.052053643088432376,0.10909350117524971,0.09076836342089971,0.10255929408717716,0.03635715843785383,0.06798306967658968,0.030449276626856196,0.01457110123964742,0.027305678322425884
step_0030000_binary_052,0.45086669921875,5.0,0.9951265737105727,1477.4,1876.0,34.0,847.0,355.0,0.02058555175331598,0.02224102999381272,0.012663577496310943,0.027454252700842195,0.032651328633704325,0.058104480298729284,0.017764749777425298,0.07297665011364697,0.17817502563100357,0.22574343705568883,0.17265164796020185,0.08253848391002724,0.015311043990756036,0.007862602871000874,0.009041919391491366,0.018056562597122013,0.021550020865111347,0.004627634959809131
step_0030000_binary_053,0.290771484375,11.0,0.6404282115869018,433.09090909090907,1180.0,41.0,537.0,236.0,0.03826959872141738,0.043958170505063794,0.10326539974553096,0.09939911664539082,0.0994439490401718,0.06908633647374444,0.08298226819769224,0.06854085783822246,0.07717703583394236,0.05467323803751145,0.0370028893225727,0.04774018895075604,0.05680337366802108,0.04720690836826586,0.021150003433898966,0.013565876959142258,0.028736771835212373,0.01099801642344308
step_0030000_binary_054,0.30303955078125,13.0,0.818932527693857,381.9230769230769,1302.0,42.0,577.0,241.0,0.0696396113428562,0.08210640301482448,0.027376711590611384,0.030142980662803007,0.015073183322178664,0.08429321750143362,0.055863342836253105,0.01680454609739605,0.024614151816911206,0.09627117973589057,0.04540993695107692,0.10305624091710115,0.0636628499489097,0.07141346564642694,0.06035694920603621,0.05743189668978142,0.0785507554217805,0.017932577297728836
step_0030000_binary_055,0.23272705078125,9.0,0.6816155258326777,423.6666666666667,942.0,36.0,422.0,195.0,0.016477306859937264,0.02099371201631076,0.048160688819155084,0.01830011685821562,0.03188567208116713,0.050453155041251786,0.0160319747824731,0.04405761215408651,0.16595766810221899,0.09699996581255668,0.07175777250861534,0.03660352309840857,0.026319438412877823,0.11172097503502888,0.0426808353538723,0.11604375119295249,0.03660221133275132,0.04895362053812031
step_0030000_binary_056,0.17724609375,14.0,0.6146694214876033,207.42857142857142,771.0,37.0,363.0,124.0,0.049582153978521934,0.05383940642174856,0.14417825456262107,0.1288254666464568,0.12880884912735655,0.08267699535750991,0.03048676429505988,0.05497780493207779,0.02200614472040566,0.06417912644664571,0.0,0.10569840300164947,0.027552083540695313,0.012309797095798552,0.01713971863653536,0.01743334602758984,0.04767264612562707,0.012633039083700502
step_0030000_binary_057,0.34271240234375,9.0,0.6495102404274266,623.8888888888889,1347.0,52.0,587.0,286.0,0.02793130088744966,0.029329938746971002,0.014707500961091757,0.1041048640223199,0.03705750154519746,0.03914811082715905,0.10549090878145498,0.07181854641191823,0.03870525491213579,0.0877420739778081,0.06361183818478394,0.07255726667990987,0.050074871613432256,0.06481101426519889,0.08742281466705751,0.02997620327746251,0.040754933437832166,0.03475505680081706
step_0030000_binary_058,0.406494140625,8.0,0.9935435435435436,832.5,1689.0,43.0,748.0,317.0,0.061813924413618215,0.07067244901254738,0.059769920186299515,0.04738942027472477,0.018216423905267783,0.01694652466938195,0.05544590558703099,0.09864278331403332,0.05688079766077732,0.07351727743719091,0.1436684906915221,0.061954014680263264,0.049530598121622506,0.0225064087305262,0.016149776166566005,0.10510151214785533,0.012457053010181771,0.029336719990590593
step_0030000_binary_059,0.49261474609375,5.0,0.9976458927022673,1614.2,2015.0,37.0,984.0,368.0,0.03528197657746068,0.01940980609926716,0.020701325433092128,0.011317658397430742,0.047699197479894095,0.0630573607153426,0.02800292905237766,0.05384174321181417,0.07057337177086999,0.25034988262395413,0.17241058948751653,0.02576641438498669,0.07241671373340036,0.03816776604671494,0.041194787240412124,0.02703323204852713,0.01880634229987353,0.00396890339706529
step_0030000_binary_060,0.335693359375,10.0,0.9761818181818182,550.0,1378.0,50.0,632.0,275.0,0.11682153225270778,0.0561954364797052,0.08459377265211168,0.029764887944185227,0.024995913507332875,0.05956072564844913,0.021191383646648142,0.053426837667269175,0.05635879046737102,0.10539055963079952,0.10094801235254129,0.08285284755689852,0.0328954462417188,0.04854595190106681,0.02387939326760508,0.03705597079820739,0.033897240221169106,0.03162529776421329
step_0030000_binary_061,0.462158203125,19.0,0.9064976228209192,398.5263157894737,1925.0,66.0,952.0,409.0,0.051071730574104954,0.03545358530205789,0.08057751765084581,0.03352759137400576,0.02397821762935297,0.09785352969351561,0.09229091473183011,0.07887286111458022,0.03445459423816099,0.044976844018826075,0.04839918375701046,0.054794859248525674,0.046100669142265314,0.046266870080909565,0.0652078504361724,0.08799992681182545,0.04927131424206636,0.028901939953944394
