sample_id,fracture_pixel_ratio,num_connected_components,largest_component_ratio,mean_component_area,skeleton_length,endpoint_count,junction_count,hough_line_count,orientation_bin_00,orientation_bin_01,orientation_bin_02,orientation_bin_03,orientation_bin_04,orientation_bin_05,orientation_bin_06,orientation_bin_07,orientation_bin_08,orientation_bin_09,orientation_bin_10,orientation_bin_11,orientation_bin_12,orientation_bin_13,orientation_bin_14,orientation_bin_15,orientation_bin_16,orientation_bin_17
dfn_000010,0.47857666015625,2.0,0.9887769417166178,3920.5,2060.0,948.0,0.0,389.0,0.1476569037403083,0.07795297925422368,0.030331769358976177,0.011262446544320194,0.03719574463341772,0.04383880247455254,0.021815125566989373,0.11300632187404437,0.03758002112188202,0.11187315939758027,0.06106149786996099,0.05107165911905421,0.019418737338717493,0.017335317292165888,0.024072767737037717,0.024095350812560867,0.10263923899065455,0.06779215687355364
dfn_000011,0.3861083984375,5.0,0.9320265570660765,1265.2,1589.0,726.0,0.0,330.0,0.05734682097861792,0.043140367603338066,0.07272049456695545,0.043201268261753446,0.145173537385818,0.09197768723164264,0.08830560545456095,0.0437456072117282,0.013717554211435137,0.04917099361596163,0.05294452668111228,0.03932628989025542,0.06231439084425716,0.06500893032661263,0.05016773387288946,0.05809690248463972,0.006325866440509244,0.017315422937912578
dfn_000012,0.42083740234375,4.0,0.9791153009427122,1723.75,1812.0,792.0,0.0,326.0,0.06710306623086983,0.11628234409161761,0.028388618331065964,0.03410979856058496,0.09439368513792463,0.027855914892232922,0.04185928573886347,0.020784388867703927,0.014108747984972105,0.08345550724021943,0.04688958090843395,0.03769404235231658,0.03190342373653534,0.025004897888531746,0.11226529065236104,0.18495966054740082,0.024572840811932686,0.008368906026432942
dfn_000013,0.40277099609375,4.0,0.9530231853311107,1649.75,1740.0,881.0,0.0,327.0,0.042886959895685736,0.06894669805434797,0.02085466241180048,0.03254372052408193,0.04038379723911592,0.035665320386701026,0.08623141568275002,0.16099192280653785,0.0304114808960765,0.039805381080741456,0.05433112982618674,0.10323514306250088,0.023700189063508365,0.07253405694400976,0.06584701755384284,0.039454198589790365,0.06264548009311695,0.019531425889205308
dfn_000014,0.3486328125,5.0,0.866421568627451,1142.4,1405.0,569.0,0.0,284.0,0.07317955368103159,0.043882859327410005,0.018482865054392766,0.02250918415379744,0.08621196536395037,0.04540153435330602,0.08515411333257035,0.09033712190661364,0.05491583745934424,0.10029344931153186,0.03771644535844848,0.14900355366145926,0.04700149214497685,0.050684975309350865,0.026383297475193457,0.015038261802613924,0.020901571050276846,0.03290191925373207
dfn_000015,0.43292236328125,2.0,0.9854786409135767,3546.5,1783.0,726.0,0.0,366.0,0.0980685521023447,0.037560235426323696,0.03233788872354583,0.04210163386276962,0.05504400213075719,0.01880608451518839,0.012040411130970527,0.046703526979627014,0.043705682367152304,0.08181908572823927,0.09590022434689695,0.056812069670999936,0.1016375165596526,0.07501231096288388,0.023966480533029872,0.061724931832847725,0.1013681930401387,0.015391170086631652
dfn_000016,0.4110107421875,4.0,0.9728244728244728,1683.5,1742.0,890.0,0.0,348.0,0.08115458049431794,0.05126379567316353,0.028636066304853956,0.021169686895054364,0.06010575132037954,0.03192671201403538,0.025364663338831396,0.08656215948601731,0.043988849168540685,0.16319661102555602,0.07610659257002088,0.06776400728284757,0.07263104457888815,0.05611495901515429,0.05643015987364758,0.029202575283016913,0.03888568549320273,0.009496100182471783
dfn_000017,0.411376953125,3.0,0.9686943620178041,2246.6666666666665,1669.0,837.0,0.0,313.0,0.04763920553137119,0.05294889300197233,0.07317676845816984,0.054099003863822576,0.0343145335778117,0.058304866046019956,0.05444721971056883,0.08922488337359236,0.01743658886171629,0.08541993366929318,0.16155426480028423,0.09419747583053864,0.04359326856595475,0.035635598944716115,0.034734264661849944,0.03376785061521048,0.022377598363118714,0.007127782123988933
dfn_000018,0.24346923828125,10.0,0.40135372273752823,398.9,1004.0,343.0,0.0,171.0,0.043359091473417065,0.034279938753323504,0.16441380770540218,0.026281255152390413,0.1009073049552745,0.05127619615310036,0.026447555051695472,0.04141368858884343,0.10081209565235025,0.07239046571105484,0.07490388933872644,0.013271143986817516,0.017728759480531035,0.029417492471927802,0.07996755740138194,0.02376302155702633,0.06778769324904987,0.03157904331768695
dfn_000019,0.21453857421875,9.0,0.40085348506401136,390.55555555555554,937.0,516.0,0.0,134.0,0.011534181894531237,0.016366180187636654,0.017212690754893473,0.09152658181988553,0.005131898211585889,0.14401872646532252,0.05212268771982289,0.015123313703312751,0.028856638300545606,0.05454695684426913,0.09399758709140085,0.018307135594074368,0.021731937632236253,0.11642940085729397,0.07200202720269101,0.14001649744226577,0.08553206191675676,0.015543496361475439
