sample_id,fracture_pixel_ratio,num_connected_components,largest_component_ratio,mean_component_area,skeleton_length,endpoint_count,junction_count,hough_line_count,orientation_bin_00,orientation_bin_01,orientation_bin_02,orientation_bin_03,orientation_bin_04,orientation_bin_05,orientation_bin_06,orientation_bin_07,orientation_bin_08,orientation_bin_09,orientation_bin_10,orientation_bin_11,orientation_bin_12,orientation_bin_13,orientation_bin_14,orientation_bin_15,orientation_bin_16,orientation_bin_17
step_0031000_binary_013,0.212890625,5.0,0.9048165137614679,697.6,850.0,345.0,1.0,157.0,0.0841615932251576,0.016088802638396203,0.02665799437140048,0.03584582445546194,0.05843358083797406,0.022921346592741736,0.012432210139492502,0.11799633780881413,0.029476094074279535,0.12500883156107181,0.031232428807830784,0.02799861675264281,0.027998292517605685,0.24346007190663124,0.031226444931518525,0.03146263839284714,0.012212807670931282,0.06538608331520245
step_0031000_binary_014,0.2974853515625,16.0,0.9247025030775544,304.625,1319.0,563.0,6.0,257.0,0.07545072506742916,0.026792705733143032,0.030854710648882285,0.058385744118541014,0.04558150336705015,0.19115671457425593,0.09037504973431384,0.041227760007197044,0.049454052120716664,0.14698496971251399,0.03503629340074705,0.010997760517862413,0.019776114425563165,0.02518763572502571,0.05913244263152163,0.01535906290136487,0.030443305211105734,0.04780345010276642
step_0031000_binary_015,0.44970703125,13.0,0.9545331161780674,566.7692307692307,2003.0,876.0,7.0,421.0,0.07129625181077354,0.03142063648128133,0.06503707327985715,0.0376709156723047,0.03107458874367824,0.044792426293354885,0.035475768997542664,0.037591381616664026,0.07874899931285097,0.16540225475625714,0.0506411447070843,0.03984254037287917,0.02733185097637741,0.06692501306725408,0.04313394943580011,0.07161886668230504,0.05913213673865019,0.04286420105508511
step_0031000_binary_016,0.385009765625,9.0,0.9709892200380469,700.8888888888889,1731.0,759.0,4.0,345.0,0.20979529287007867,0.1381277839865914,0.047384099888894256,0.018561773981669177,0.042259771153990676,0.035660314851338755,0.013376188635868834,0.00943365786149436,0.010854083157173315,0.050344095428164266,0.015336866588838028,0.026350421827088914,0.07545077189213109,0.04730722513152957,0.04951960756799652,0.054587107752333525,0.08763586395876825,0.0680150734660504
step_0031000_binary_017,0.30657958984375,10.0,0.9569978100736611,502.3,1214.0,491.0,3.0,239.0,0.050986640266881975,0.006618855730849535,0.07637649143427803,0.014094487609271586,0.017355831596479333,0.012560361922815283,0.057170787046399156,0.061876072306777656,0.09361438514404434,0.10163510994240729,0.09395788747405451,0.10114394643774374,0.12706127319481633,0.08849369403762443,0.022403715670241672,0.023459684962282495,0.015660710765953798,0.03553006445707906
step_0031000_binary_018,0.35369873046875,13.0,0.9651423641069888,445.7692307692308,1587.0,743.0,6.0,296.0,0.05892015792257713,0.05882925687036365,0.06033082837487952,0.07816879339770039,0.05428020954336488,0.08527289211606753,0.04125481152838471,0.02661935323779151,0.0579957694209332,0.10872896300015349,0.04878101378982034,0.0878257906717989,0.046767673736417464,0.07087517400225045,0.028809632192947417,0.027282993222662276,0.0283571044440588,0.030899582527828415
step_0031000_binary_019,0.33306884765625,11.0,0.9424592266813268,496.09090909090907,1428.0,632.0,3.0,248.0,0.017866446487429556,0.023243155257412565,0.020864035983811265,0.03544691731871827,0.0293024266032047,0.0937169708634798,0.06746839977533443,0.17733161810387657,0.10770505747850351,0.14508807000724552,0.01815946670607374,0.040771490492834475,0.022469165744396977,0.03589929890271014,0.0625253991835952,0.05737577446906595,0.02803240602955697,0.016733900592750442
step_0031000_binary_020,0.42254638671875,12.0,0.9754441716019067,576.9166666666666,1871.0,867.0,7.0,371.0,0.0755255421117598,0.06601951156920295,0.034928742959179936,0.04146836321084125,0.04645485520827587,0.0789360465214619,0.04467126735291524,0.053708284825461146,0.06644435750008157,0.09096524710690439,0.05136569796232753,0.031021240898896164,0.05780553417819381,0.04767900827238638,0.06367224632566525,0.05277966475392006,0.05765373508358708,0.03890065415893977
step_0031000_binary_021,0.26373291015625,13.0,0.5447813006248553,332.38461538461536,1165.0,496.0,3.0,228.0,0.0524586748088587,0.07397398565590856,0.03649584642817089,0.04253960402911915,0.08793641473162579,0.0390697360304985,0.03349132031087161,0.08759239572839472,0.06843842235881294,0.12583442697271893,0.06567564616019714,0.030282573454707754,0.05292544154272419,0.05664948894163018,0.020711803835025994,0.05018416769192763,0.05150202754168197,0.02423802377712543
step_0031000_binary_022,0.28033447265625,8.0,0.7925103418245155,574.125,1167.0,576.0,2.0,228.0,0.03811414290469969,0.013183740249988661,0.027403322653753996,0.19982109553797958,0.19860217766599933,0.07180216516498256,0.021066423356678517,0.013305352623623912,0.019067364388114554,0.04276561212102162,0.023654306529085473,0.06882622439720824,0.08007834621426839,0.04147169491755061,0.027095958277462397,0.028866348844529283,0.038045001519888426,0.046830722633164686
step_0031000_binary_023,0.40106201171875,11.0,0.9802161010500685,597.3636363636364,1758.0,787.0,5.0,365.0,0.045767302886825054,0.04225104602656066,0.0674909481357814,0.08226565082107336,0.06195880352176851,0.03223313104248491,0.04942435845283243,0.06674179122529335,0.010750837272727938,0.05087908600106951,0.05406007470585648,0.07457282220451082,0.07205539316270654,0.03608659280729793,0.09750420789321347,0.1043184681849667,0.039804634827352275,0.011834850827678645
step_0031000_binary_024,0.2042236328125,5.0,0.8930065750149432,669.2,841.0,317.0,1.0,136.0,0.09800436318240542,0.07163255497922208,0.048422938319043304,0.024040797071889133,0.04040075563785077,0.11912980379532959,0.09477151076790614,0.04978815883558389,0.0897204003056754,0.024057964139317607,0.039297498937142496,0.08365779042396337,0.024459120710940706,0.01964112689854437,0.05829763980414267,0.08012960928778354,0.015743574180267457,0.018804392722991944
step_0031000_binary_025,0.37750244140625,10.0,0.909781729991916,618.5,1566.0,679.0,3.0,295.0,0.07044943930197214,0.12938371533032797,0.027032778546997024,0.028058426716661745,0.058920372562287555,0.03832265841965352,0.02326330130137261,0.02421015711133136,0.030322259120768774,0.10067123134761238,0.1018135743630679,0.026861084243153664,0.09026479885976484,0.0378963528189068,0.11819014950803153,0.05135890884802379,0.0190224208976797,0.023958370702386666
step_0031000_binary_026,0.30712890625,9.0,0.7905405405405406,559.1111111111111,1335.0,577.0,4.0,252.0,0.11155525881748483,0.022367715582033806,0.04277575756819374,0.08901304247660008,0.11990528280883717,0.04476656728194982,0.02163491485005307,0.05770435048818922,0.017496975686906502,0.09912810847299423,0.05220801124723769,0.030579566097010787,0.0470160193273753,0.10657848383831636,0.049703161020578236,0.024146138758257624,0.021957959345962744,0.04146268633201903
step_0031000_binary_027,0.4859619140625,6.0,0.9939713639788997,1327.0,2100.0,970.0,1.0,416.0,0.18209938300240877,0.06357763312140818,0.023140140920734194,0.041310237443591906,0.02246964557568208,0.03326719730732494,0.028097862733714642,0.01700059250360499,0.034426159982500815,0.06750363788405302,0.03256278368409492,0.03540791721765088,0.042308221736720684,0.05290151049733261,0.08527601159491398,0.054689614062535585,0.12272101425705033,0.061240436474677466
step_0031000_binary_028,0.3612060546875,14.0,0.9604596147347076,422.7142857142857,1623.0,809.0,4.0,291.0,0.11203126699957498,0.040590331939171734,0.03226868461230256,0.013451973459316207,0.07974296793426934,0.0593093780233894,0.03232045312890708,0.09091878348776185,0.10318165403764466,0.05358674198906491,0.03706503199884427,0.0597090428953858,0.029425825337067092,0.04253646461920141,0.057214049596037944,0.049118430317699795,0.032967298617815693,0.0745616210065453
step_0031000_binary_029,0.433837890625,15.0,0.9821328081035453,473.8666666666667,1866.0,798.0,8.0,329.0,0.0783145049853218,0.03985193282138857,0.07685354041280366,0.040448869088714326,0.04197054223287097,0.0413234992828147,0.12590239842169812,0.09395172615715004,0.1159908688664186,0.0707276340839575,0.025027822044071772,0.011928580548825844,0.04543299651389621,0.039548081700612824,0.032484023481770936,0.035184030947293596,0.05456685773653375,0.030492090673856744
step_0031000_binary_030,0.1895751953125,6.0,0.734707018673535,517.6666666666666,845.0,382.0,0.0,152.0,0.0028722047308933967,0.02108976524931765,0.085497972700157,0.053498540180609316,0.05005770125472595,0.1491268681253236,0.008350722244911317,0.05922751624077715,0.02420166827406412,0.09192714213738823,0.1601291317747509,0.059032280591465376,0.03840204721170667,0.02643767638653931,0.05935082756370184,0.05501633796936271,0.05578159736430542,0.0
step_0031000_binary_031,0.1739501953125,14.0,0.44070175438596493,203.57142857142858,754.0,352.0,1.0,145.0,0.013152677466421504,0.04914852099265553,0.11634406996614982,0.0,0.026012454042318934,0.03626181325860817,0.01254599120579415,0.026838855683780513,0.1335486386743656,0.04508278719165913,0.0049931840061971065,0.06218720345042408,0.17695395751547996,0.09472567412903074,0.061973999288197,0.1292439408722925,0.004620381784282506,0.006365850472342543
step_0031000_binary_032,0.3214111328125,16.0,0.6503987846562856,329.125,1358.0,442.0,6.0,287.0,0.0588567008721171,0.05556724960710105,0.03440236539110253,0.04969913876014297,0.024726934641247405,0.05703447211947513,0.04172566724343044,0.06760561794368217,0.05569061092540815,0.23918393699365811,0.06863264546060863,0.027732912652233363,0.04225415984543668,0.01632894571120125,0.014036949887362551,0.030803054266086344,0.07178643746928033,0.04393220021042586
step_0031000_binary_033,0.3126220703125,15.0,0.9295197188598204,341.46666666666664,1426.0,574.0,6.0,271.0,0.11822661894104862,0.07857436005977282,0.016676677285667456,0.047037324024290145,0.04934466265426035,0.10589445508476447,0.035235939049151496,0.021209613100452544,0.002500796794170638,0.026655276207403603,0.0682226734253164,0.05039667239226321,0.03466963443800369,0.10826049980065804,0.02823224597040872,0.015284757944588372,0.06323782294711792,0.1303399698806616
step_0031000_binary_034,0.3458251953125,10.0,0.8799858806918461,566.6,1481.0,691.0,1.0,299.0,0.05028157646635901,0.06802110569931621,0.03993462342803816,0.05203846442879611,0.04157809507418719,0.07520207041722242,0.05506462660271255,0.055534076679638146,0.04601470456651878,0.1163803559841306,0.033867499287082554,0.028147457345387573,0.08859356402643129,0.08122143127601159,0.04770751000199757,0.06092723990931779,0.023492305505115336,0.03599329330173702
step_0031000_binary_035,0.35223388671875,10.0,0.7657251776121989,577.1,1450.0,615.0,3.0,275.0,0.11925262072817865,0.15768985969530824,0.06579492357254711,0.020221350912477593,0.07521306165590126,0.029502133108960375,0.005916520557493674,0.00604844541809047,0.03171262191742811,0.03815110562208045,0.046162543800933285,0.05030742873368685,0.02114768551387188,0.04488286354773168,0.06031507504378461,0.062212738413411794,0.07730293493898746,0.08816608681912645
step_0031000_binary_036,0.21136474609375,12.0,0.5024545192030032,288.5833333333333,868.0,396.0,1.0,167.0,0.07417209672968571,0.1224209193023347,0.03131985598050405,0.052807812986579765,0.10556357800933369,0.014329761982582184,0.032331672613047625,0.01712417205440815,0.0,0.033625398707623884,0.11766417300706342,0.019602145057386534,0.05635955703121669,0.06076162049220579,0.013976464956360842,0.06392527337645171,0.12429295546793914,0.05972254224527595
step_0031000_binary_037,0.1942138671875,9.0,0.396291640477687,353.55555555555554,776.0,305.0,2.0,150.0,0.12910474465254676,0.00403329565807525,0.0,0.0,0.10899505248340939,0.006714568186562637,0.058543701533477537,0.10247822997401847,0.04970161984369357,0.0206324151158008,0.0,0.09738171847023,0.1682268056126574,0.027335764831759788,0.01617327761357719,0.003552964919554957,0.084932274569318,0.12219356653531832
step_0031000_binary_038,0.29266357421875,11.0,0.7739311783107403,435.90909090909093,1286.0,537.0,1.0,264.0,0.05927442413410917,0.011625833783790597,0.017219025729784967,0.04451672242540058,0.051282689732799494,0.04197387471517575,0.043785558253599935,0.06435473572938463,0.051443771552184776,0.13567774924397272,0.14297921093425286,0.07337641542272447,0.03949840033072785,0.11492645149401089,0.015730983436640665,0.048131950274048346,0.0031305374713205985,0.0410716653360717
step_0031000_binary_039,0.42913818359375,9.0,0.9852083629640165,781.2222222222222,1769.0,760.0,3.0,349.0,0.06294328738219114,0.02520302320699089,0.07410354691937052,0.060800029567297305,0.11277576789836034,0.04874492278773435,0.11331849987465846,0.07945227362323039,0.033785431199977234,0.044581213957580745,0.012888844791428364,0.042271290296201997,0.04027596635311015,0.06492643107882012,0.027013564970410332,0.0560151151971792,0.05009167024040239,0.05080912065505609
step_0031000_binary_040,0.20806884765625,7.0,0.7359929598122616,487.0,753.0,219.0,1.0,164.0,0.016618577232459644,0.037050191113987704,0.03823767636836957,0.019306955816413996,0.020443784121863137,0.024342318856893298,0.04947549597218144,0.10011749344639957,0.04061414464214898,0.15932571562023806,0.14614268797158916,0.06053034107878711,0.04662359542556326,0.017935292494025246,0.031205900156178308,0.0407514185095071,0.07586340148218497,0.07541500969120941
step_0031000_binary_041,0.3419189453125,13.0,0.9534094966083542,430.9230769230769,1476.0,656.0,5.0,312.0,0.08587493838747996,0.03965078627040535,0.04519231486766161,0.0859744159977784,0.09190558288845796,0.050808799833201815,0.05088600164201184,0.030055068536380184,0.043367752981888226,0.05890159785315284,0.06856529473491531,0.05318356181324066,0.08841319658537955,0.08472076722421353,0.0333850153940252,0.011005017139067354,0.025168631691640853,0.05294125615909947
step_0031000_binary_042,0.2669677734375,15.0,0.8600823045267489,291.6,1110.0,387.0,6.0,217.0,0.1422010760028182,0.030091197938942167,0.052843689200545704,0.02189699728458008,0.06096625296279359,0.11333336772291168,0.020263312992911117,0.10889635533808577,0.05108314389317228,0.09487182048015957,0.016470374634940357,0.041426365575770924,0.017261301125386343,0.02221479614587152,0.03773552422194329,0.0508983259021056,0.03987517306368773,0.0776709255133741
step_0031000_binary_043,0.3380126953125,7.0,0.6856265799927772,791.1428571428571,1345.0,625.0,1.0,272.0,0.09528418156901558,0.016069329862997847,0.00917414108287387,0.043279088005546744,0.09922210482704825,0.04715003312353959,0.03862005314490854,0.040701377557109245,0.0723158219167855,0.10743694518317783,0.07395068122724875,0.05913062827513945,0.06726192108721173,0.06454123776888092,0.08852736181622813,0.046655685225531,0.016926500523506454,0.013752907803250574
step_0031000_binary_044,0.47259521484375,16.0,0.985147875500452,483.9375,2075.0,957.0,8.0,417.0,0.16291459370460498,0.03633714683491525,0.06872450410604558,0.03854650037951562,0.07237294253936823,0.040747680539964894,0.044590443432931656,0.039927853938636855,0.01662630548239436,0.12632679707566488,0.04104377221024527,0.05526256770244184,0.020927487183508352,0.04545374379133304,0.04395346560077653,0.03885022582084184,0.03539312754004671,0.07200084211676397
step_0031000_binary_045,0.3494873046875,8.0,0.9807893817673768,715.75,1513.0,674.0,4.0,283.0,0.09253454390378028,0.12143099611413326,0.11153714730771434,0.06042388613574575,0.03777710546485828,0.046367317178120954,0.02793251962497413,0.018308466835289562,0.019210039143480642,0.06200909916835524,0.022659139129610574,0.053268705311735075,0.0542043391867981,0.10760058333916048,0.04500618745734347,0.06549065749079559,0.050710628418268025,0.00352863878983596
step_0031000_binary_046,0.26177978515625,17.0,0.7507577523898344,252.2941176470588,1195.0,537.0,4.0,216.0,0.05452910352652758,0.07367898281016959,0.03939406583363404,0.048108263754309065,0.036173063406781336,0.07687342142791793,0.0387164011379436,0.010777263465480554,0.020644261189419495,0.0816487581157923,0.04662210569202307,0.09764132272440912,0.06893489151511355,0.08936843555412859,0.03748618609377841,0.09276352363787611,0.07297457496278448,0.01366537515191115
step_0031000_binary_047,0.23126220703125,11.0,0.6993929796780153,344.45454545454544,1112.0,456.0,1.0,177.0,0.18343133712967014,0.07115422762575005,0.024251287733221695,0.04419922282578768,0.039647935900139694,0.026452467549317682,0.0244123891644079,0.01989720248702893,0.01968605092274492,0.051215390056318984,0.09796020868540459,0.012138034327788916,0.09126702096926634,0.04867941770520402,0.04588204036556345,0.054048662662982985,0.051721741203349596,0.09395536268605251
step_0031000_binary_048,0.4339599609375,16.0,0.970604781997187,444.375,2002.0,921.0,6.0,354.0,0.09426405704491195,0.03825071588018515,0.10340131331526592,0.076859758038791,0.057650168827853114,0.008176037035498034,0.00484580445968447,0.059345188184305904,0.03637449798500451,0.09166390024817524,0.061572334329081393,0.029217370216646874,0.049795354082122184,0.03767843995667875,0.04663256898618056,0.08766669788871671,0.042034676213361405,0.07457111730753695
step_0031000_binary_049,0.3951416015625,12.0,0.7900834105653383,539.5,1782.0,810.0,4.0,302.0,0.21867798029052757,0.10123336382092338,0.0459292084601114,0.1215009050012028,0.015699529790719566,0.03193631257164563,0.015921669678878224,0.022551120267548717,0.031039720446716972,0.019142278333510638,0.020443288715179576,0.02352144356918747,0.04441053341588375,0.04469543833252577,0.07641403242929883,0.061128248017139564,0.06103409681967613,0.044720830039323825
step_0031000_binary_050,0.336669921875,5.0,0.9744379985496737,1103.2,1562.0,745.0,2.0,295.0,0.03866635325402748,0.07844035607501225,0.012787991138050849,0.0905644927611924,0.12544137972230643,0.039941767567160946,0.025169265810540034,0.050062632358145946,0.04358431077602294,0.06423640272995064,0.04859890054008459,0.04388416409891276,0.11398718206240796,0.05551156097204456,0.05517240148352643,0.060496750642788706,0.030798915341807738,0.022655172666017243
step_0031000_binary_051,0.31365966796875,10.0,0.9342284491146138,513.9,1369.0,512.0,3.0,266.0,0.05001423032605629,0.04845171937435922,0.0143864093041626,0.025254108441961073,0.05910036716218895,0.05659540793107337,0.09385699430505985,0.08403283427230694,0.05090343910465788,0.12079572148476286,0.049962325072741134,0.060553324011455585,0.0975307188749656,0.012658137579415649,0.11608029700065109,0.01983102535026375,0.030111229431216368,0.009881710972701923
step_0031000_binary_052,0.43157958984375,6.0,0.9947673596379578,1178.5,1768.0,701.0,2.0,377.0,0.0720301125969896,0.03707403269643609,0.006736394132502247,0.04881971774310543,0.06324554464941372,0.06259327332213664,0.06414170305781089,0.05471734857040889,0.07868853888332289,0.15601075565557057,0.05101706157092153,0.05460152263766723,0.05799850519558799,0.02922327565494187,0.03043301569416647,0.06292619249248438,0.02664563076703873,0.043097374679494704
step_0031000_binary_053,0.26348876953125,14.0,0.9149872596710679,308.35714285714283,1151.0,528.0,4.0,216.0,0.10036544400167159,0.04736787313109496,0.10586232991054838,0.08088071402306034,0.053814525958880394,0.05076937802169162,0.08492328458198244,0.045079181903879696,0.023223951073077884,0.10949092853843129,0.02214824137310273,0.016620830336975746,0.04288266651552565,0.06052382339871593,0.0457217839291126,0.03241288663788819,0.04566924371638132,0.0322429129479793
step_0031000_binary_054,0.2742919921875,14.0,0.8188696039163329,321.0,1201.0,526.0,4.0,223.0,0.049474326296183105,0.04827281372640535,0.03509211679543937,0.033758647600095365,0.07883074587125508,0.03433114631917266,0.019577903282682444,0.04872366402317244,0.01279950209670919,0.03149611149698379,0.10399719312615764,0.057505661699993785,0.023298022482815706,0.04099687103169698,0.09090992667100448,0.10245146887630156,0.12185377318517032,0.06663010541876083
step_0031000_binary_055,0.20660400390625,15.0,0.6522895125553915,225.66666666666666,872.0,345.0,1.0,171.0,0.032938295718248155,0.0026870922175330028,0.03220467341991967,0.014559125076462068,0.05018459500833947,0.021043285709370356,0.04980547738269607,0.15289884215253685,0.1838886545176044,0.08990174165393873,0.0806717959929889,0.04700028534564022,0.027141104254449995,0.04183070661759503,0.07883831322351612,0.059505877963487705,0.031190719605036134,0.0037094141406370244
step_0031000_binary_056,0.17626953125,15.0,0.5948753462603878,192.53333333333333,788.0,338.0,2.0,118.0,0.05315772156045804,0.05780360847728792,0.039184460016164116,0.19928823292540074,0.0863487718173262,0.06925334237179862,0.1323704152366183,0.0356536023859867,0.03508476038345853,0.042629852735666274,0.0025617774993511077,0.17088342907561085,0.0,0.0,0.005627170389154418,0.00744680122131205,0.01938988904572975,0.04331616485867629
step_0031000_binary_057,0.3355712890625,8.0,0.883048381229538,687.25,1294.0,527.0,1.0,304.0,0.080367388876987,0.04130262993213785,0.041627864359601696,0.058354041349606214,0.13621126574359554,0.07135397766237186,0.025442076355399024,0.08098463384969531,0.03037282372883754,0.053765291609080786,0.047674458912994405,0.07576837454935323,0.04018062958201121,0.03171902947313676,0.03791849161519743,0.08008343552341664,0.033556988631540934,0.03331659824503669
step_0031000_binary_058,0.39105224609375,10.0,0.9928203527391916,640.7,1710.0,657.0,15.0,318.0,0.060899103836691296,0.02093430810890646,0.03023724652479933,0.02508887788696575,0.07021031323533927,0.030079836938559194,0.07802900306387356,0.09120837900507951,0.062090935769464554,0.22326166725779195,0.10409482784557154,0.03366354064378846,0.012419861962639325,0.02921279535533241,0.028162190176653334,0.0429055606701216,0.04492927688235706,0.012572274836065692
step_0031000_binary_059,0.4658203125,5.0,0.9973794549266247,1526.4,1985.0,918.0,4.0,370.0,0.03196481136230109,0.022887109206888412,0.009821923792544908,0.016460957205625612,0.007163453337531109,0.07364035516289513,0.07142752137497461,0.09782499801298328,0.09931655593239361,0.14022754973276813,0.09361805723150245,0.11325036658739125,0.0641614261528428,0.060508670327520296,0.04297713785005679,0.025225888282161987,0.020230298779394848,0.009292919668223749
step_0031000_binary_060,0.3314208984375,11.0,0.916206261510129,493.6363636363636,1396.0,574.0,3.0,274.0,0.04350284858476086,0.07685598265928092,0.03946636318594216,0.05311080055672332,0.030950130428114363,0.0379593912509282,0.012259874983113508,0.04325004116160091,0.08202010068401262,0.02497726241822956,0.061627381369937534,0.1509307430945924,0.03560935480458651,0.10705920075627877,0.09800729221751081,0.013602426461331528,0.03369309387547654,0.055117711507579666
step_0031000_binary_061,0.44793701171875,9.0,0.9787436980515056,815.4444444444445,1970.0,859.0,3.0,401.0,0.07013531443885987,0.020888945547582805,0.03682996728594867,0.0634265234467206,0.02389955542973269,0.024297167971047397,0.12255499917784156,0.12130816227082053,0.07178245071008332,0.1105928729035186,0.04435624878997417,0.03368936028309676,0.03859238212709319,0.06780919784523665,0.05344725917967061,0.05923044104548971,0.01710837777140342,0.02005077377587938
