sample_id,fracture_pixel_ratio,num_connected_components,largest_component_ratio,mean_component_area,skeleton_length,endpoint_count,junction_count,hough_line_count,orientation_bin_00,orientation_bin_01,orientation_bin_02,orientation_bin_03,orientation_bin_04,orientation_bin_05,orientation_bin_06,orientation_bin_07,orientation_bin_08,orientation_bin_09,orientation_bin_10,orientation_bin_11,orientation_bin_12,orientation_bin_13,orientation_bin_14,orientation_bin_15,orientation_bin_16,orientation_bin_17
step_0020000_binary_045,0.28839111328125,13.0,0.9538624338624339,363.46153846153845,1295.0,47.0,537.0,246.0,0.09478860462846538,0.03483570335369117,0.0814147562571675,0.014069674955050834,0.037784870245101965,0.03904411488228299,0.054281167557069236,0.07556786168320315,0.05870638212243814,0.08303818124802306,0.05101691048095313,0.030020854592562627,0.03067022590751429,0.07525106802669079,0.0249174422968063,0.04175323129486719,0.10204101869554676,0.0707979317725653
step_0020000_binary_046,0.27215576171875,11.0,0.8416685355460866,405.3636363636364,1130.0,44.0,418.0,225.0,0.11238033535426976,0.079894927220166,0.02945647551671639,0.04551544622961233,0.08152270017026943,0.018474549718387204,0.009656765225957875,0.07977316508848273,0.02472355501080792,0.040824005076537995,0.11290485967980489,0.057193329593008164,0.0974217994835728,0.04310777942059265,0.05629717554616096,0.019928514810915225,0.02864625063784281,0.06227836621689483
step_0020000_binary_047,0.22442626953125,18.0,0.6513462061463149,204.27777777777777,1034.0,49.0,448.0,188.0,0.09733313930861524,0.10118555369686237,0.03537815327747068,0.0553452657397187,0.05295008105439461,0.030852465677659816,0.0,0.0075939599214625165,0.009871097077665637,0.02244116743436523,0.09275642433940451,0.07017516932862317,0.03553176179073853,0.06231103042216401,0.10047848989056755,0.07319170451332938,0.1061339314866065,0.04647060504035147
step_0020000_binary_048,0.4224853515625,13.0,0.9651834729846865,532.4615384615385,1832.0,54.0,850.0,360.0,0.10577383212893533,0.023421354600916156,0.04087485627071865,0.067795907527797,0.030743006782703426,0.024952263741888293,0.04582223934641629,0.0346312944785608,0.027928172076955166,0.12514616655476113,0.049028025458285315,0.04861125185296255,0.06522115771495758,0.0675269086218421,0.0531150579816292,0.08970931881311638,0.04837475429436798,0.051324431753186614
step_0020000_binary_049,0.39947509765625,10.0,0.9660809778456837,654.5,1672.0,36.0,806.0,345.0,0.14422000588218625,0.07396657103709788,0.049124521997212026,0.070018294287684,0.10111545213776015,0.03658237908636596,0.013729869035435842,0.016821671450390315,0.04959828580648437,0.06234515519867292,0.011173974858011321,0.04955333181087789,0.04456880233553959,0.04836731907649544,0.038099367492575135,0.05222661124972121,0.0600679682938129,0.07842041896367681
step_0020000_binary_050,0.33026123046875,5.0,0.8870818702642764,1082.2,1313.0,38.0,546.0,285.0,0.11122884227138582,0.11105403894552952,0.03956853913815179,0.06822390310853979,0.17087367000991885,0.020379951229533077,0.016192619565599118,0.01779873585908876,0.014144651779374733,0.0804758144359928,0.019498542094539394,0.03745866781924061,0.07330048907442732,0.0574180912661485,0.036969139385777235,0.04274809919585882,0.031947124523558024,0.050719080297335746
step_0020000_binary_051,0.36065673828125,8.0,0.9847689964460992,738.625,1517.0,37.0,628.0,286.0,0.07907471911975027,0.05460286677770216,0.02840077759798756,0.014715016056349967,0.06826551293729426,0.011907557893059938,0.014954736733267884,0.053852538086607574,0.11196146092261423,0.0792941688790368,0.041639812048241825,0.07295515678164241,0.07171052525849966,0.07953136433606574,0.03748059998297488,0.07968444151718912,0.06294098343560976,0.03702776163610577
step_0020000_binary_052,0.3831787109375,15.0,0.9859827970691303,418.53333333333336,1720.0,51.0,878.0,320.0,0.08260771828260335,0.01387270623965585,0.03995736846780827,0.029026741413235267,0.03530576458166089,0.11908597176984713,0.08147805809518599,0.07872129996322912,0.06439095117547063,0.12237532897021332,0.08600064820971283,0.019089892854490042,0.0487816214445691,0.04942278366393008,0.06480310399595698,0.026627271332346065,0.028221352461887162,0.010231417078197854
step_0020000_binary_053,0.31231689453125,19.0,0.893687707641196,269.3157894736842,1255.0,47.0,519.0,232.0,0.07437745016588934,0.027749384541185997,0.051237197776822486,0.019805653186262127,0.05792806051945677,0.06653435418517674,0.0503499811820019,0.030014353281335147,0.12636176824852974,0.20733187097324066,0.05988628100759511,0.04518691145042315,0.0,0.010615758541441377,0.025950598195224772,0.05905066169074004,0.04758800556354788,0.040031709491126694
step_0020000_binary_054,0.28424072265625,10.0,0.8535537899935581,465.7,1199.0,47.0,539.0,245.0,0.07247236884130104,0.04106295564688724,0.10564284876924321,0.04381509969054134,0.08947356631205292,0.03340628883391981,0.054532718572566946,0.009614670420141093,0.026804035215764462,0.03185630224992213,0.03399446119582319,0.04144431736292474,0.05151268759283528,0.06823854434166982,0.1583160239304159,0.04827090380714324,0.04265854431646979,0.046883662900377696
step_0020000_binary_055,0.20330810546875,14.0,0.7577304112879015,237.92857142857142,878.0,38.0,385.0,170.0,0.09103954286081514,0.0401136890218039,0.050238216051212245,0.05822563689444478,0.04954932237010284,0.040593098394362405,0.08709889393494473,0.11190789892663973,0.07702113695211513,0.11407803426734847,0.1121904968933706,0.05646968923103325,0.009732348674253514,0.02425067602104498,0.0030104306823513045,0.030034318503518502,0.03141558141831174,0.013030988902326901
step_0020000_binary_056,0.18505859375,20.0,0.5234168865435356,151.6,854.0,50.0,346.0,147.0,0.033664350310951656,0.03637969625643895,0.09050904455466623,0.12195499914478727,0.06468160330167162,0.05267059254366674,0.06377706037390092,0.04427334182422992,0.04864020659988163,0.19965587185562478,0.044789186842595835,0.025924943072674914,0.0038068187634009956,0.011863243270336162,0.052058124580799385,0.010403673355302007,0.05960589920927962,0.03534134413979134
step_0020000_binary_057,0.330078125,11.0,0.983542899408284,491.6363636363636,1295.0,43.0,513.0,306.0,0.04732740997579488,0.036276459003888206,0.035462380897121115,0.04395529251882565,0.05897894585525684,0.025507347417876348,0.06848651448741228,0.09928012632187656,0.022445814582335858,0.05589399135649685,0.0644167126788903,0.0586767767218528,0.07530921976355585,0.08317015217460749,0.08948382667098248,0.044752327410507886,0.05149490267459915,0.03908179948811933
step_0020000_binary_058,0.45672607421875,11.0,0.9318455165040759,680.2727272727273,1964.0,49.0,837.0,354.0,0.04691601052253074,0.020830368585934726,0.03180748538780934,0.05299180985033276,0.04916815714754351,0.020558361677070865,0.027751171568801806,0.09260705350241101,0.10210736142244776,0.13445340832508107,0.08363937430968302,0.0546225327660671,0.06989790546488335,0.06243714398678049,0.02602737653784123,0.022916652157150812,0.04857568231147072,0.052692144476159795
step_0020000_binary_059,0.38739013671875,7.0,0.9859776272254609,906.7142857142857,1606.0,49.0,704.0,356.0,0.053451801823620436,0.05967345170876166,0.04076500208287938,0.025589516731859628,0.08437559717148714,0.07378121201973113,0.06929951746473421,0.10390686373374301,0.07971102484825918,0.09153938081065255,0.06561818493022527,0.04759655929884068,0.04366739183727182,0.03443659430957859,0.0371265240687236,0.039436280717994585,0.03743689398790532,0.012588202453731753
step_0020000_binary_060,0.28509521484375,13.0,0.9237850567330336,359.3076923076923,1212.0,49.0,489.0,233.0,0.12349149666565414,0.01918299858738562,0.026540945290267688,0.027307856042338825,0.020761740265666656,0.026586865623813946,0.14179674704227913,0.057813933521398006,0.02595097961279488,0.028520616563166998,0.18760146596451868,0.04397247375973414,0.02500943060970768,0.07949570212852282,0.0767900244883747,0.03363281691126403,0.017346269470587816,0.0381976374525242
step_0020000_binary_061,0.42877197265625,10.0,0.9854804270462634,702.5,1826.0,50.0,878.0,381.0,0.028682187351423482,0.030175886041534317,0.01816987651465131,0.04767282658703917,0.049516382866889995,0.06656150574129877,0.05906975747415382,0.04193207819639731,0.02425172369177278,0.09559349315813112,0.0716223944745595,0.19670139487156477,0.07517565922251061,0.05124408399889222,0.04332931955132138,0.05323848769451964,0.024187651051826513,0.022875291511513317
