sample_id,fracture_pixel_ratio,num_connected_components,largest_component_ratio,mean_component_area,skeleton_length,endpoint_count,junction_count,hough_line_count,orientation_bin_00,orientation_bin_01,orientation_bin_02,orientation_bin_03,orientation_bin_04,orientation_bin_05,orientation_bin_06,orientation_bin_07,orientation_bin_08,orientation_bin_09,orientation_bin_10,orientation_bin_11,orientation_bin_12,orientation_bin_13,orientation_bin_14,orientation_bin_15,orientation_bin_16,orientation_bin_17
step_0062400_binary_024,0.27874755859375,11.0,0.6735274797460039,415.1818181818182,1160.0,456.0,0.0,236.0,0.021200242395058813,0.008377902623234417,0.016307828741476647,0.015982177742924757,0.04723789759129333,0.09708694143671168,0.05324222446180798,0.08307022419273642,0.048238089116286936,0.19194978754269196,0.10554688667502105,0.03230978178509435,0.02431669521341698,0.03659637077939151,0.06934348126251487,0.07276623845865825,0.048292145389904215,0.02813508459177576
step_0062400_binary_025,0.32659912109375,11.0,0.902261259577649,486.45454545454544,1404.0,639.0,0.0,280.0,0.04728580090510224,0.06689704200295155,0.0837140654562623,0.08122920411746584,0.03046970547480233,0.04380523655238075,0.0686541736652871,0.04188704273509927,0.0555314961801745,0.0497691980206779,0.0331052458491366,0.057518148869737225,0.04006812726384213,0.06323873090798299,0.0829361816733131,0.022779211749797256,0.1130790226342365,0.018032365941750273
step_0062400_binary_026,0.4127197265625,2.0,0.9908311150547175,3381.0,1901.0,951.0,0.0,349.0,0.06394852210126724,0.04997566297409071,0.09457200569448193,0.06348693001288358,0.03026609835721523,0.06312591268770557,0.01987417148229184,0.06718370769847741,0.01793506200174965,0.06180370451022807,0.07603175631745723,0.016144463482047663,0.049788612251408994,0.052096457710440074,0.03540784562555561,0.09406733062815091,0.13111823129223724,0.013173525172310994
step_0062400_binary_027,0.36968994140625,5.0,0.915634802707611,1211.4,1622.0,710.0,0.0,337.0,0.043163566883782506,0.02835334784463222,0.05657951322980764,0.02753850780648749,0.05592427858856201,0.08154257701381679,0.09562895326777666,0.034997101994747204,0.0378743830905546,0.12591636217882085,0.069984010559679,0.051725339943550434,0.07743601171852056,0.07649886961332783,0.018897949752254433,0.05044179654538152,0.042366988098195286,0.02513044187010284
step_0062400_binary_028,0.263671875,7.0,0.9048611111111111,617.1428571428571,1133.0,518.0,0.0,207.0,0.0651089752012871,0.011145399792642214,0.09667638325147343,0.060934656537016546,0.06872463998849078,0.048401399509449904,0.061500740486379525,0.10409497427374798,0.04917519649731222,0.10315748685272552,0.03836890714805526,0.008284723827609525,0.04251725632875594,0.04657773716470066,0.00533869901114091,0.09516881222637807,0.06476618425105723,0.03005782765177724
step_0062400_binary_029,0.3082275390625,3.0,0.9465346534653465,1683.3333333333333,1394.0,694.0,3.0,263.0,0.038611460223088034,0.043960808926388685,0.04937872227126082,0.08205786664210699,0.08276926103079066,0.05528663095506895,0.0314475031932773,0.07093248736941125,0.048305984469480194,0.04853691664338439,0.09645283978838301,0.03638174399576938,0.01658231309654036,0.038527160305389475,0.010075967622178376,0.09225232801424453,0.07767556564401396,0.08076443980922382
step_0062400_binary_030,0.14990234375,12.0,0.5399022801302932,204.66666666666666,605.0,247.0,0.0,116.0,0.038158564547069354,0.0575454509206851,0.02172737092517706,0.0,0.017849021407764946,0.12457222312392668,0.132797558597445,0.023308556148833575,0.06203066830724988,0.04774312038936858,0.2112789726906672,0.05661966712866555,0.04553329144929097,0.10320004836972246,0.003427314133326264,0.012972700044806358,0.01775973223596299,0.023475739580037947
step_0062400_binary_031,0.4061279296875,4.0,0.9759543131950706,1663.5,1826.0,980.0,0.0,334.0,0.07647531872022502,0.02159585100484234,0.06737419033208629,0.0509382903986538,0.07840211930645678,0.06621568065749131,0.04994595042697393,0.053990763786487206,0.0482256981647681,0.06799346925319494,0.06740385110120904,0.060526388848010745,0.062464854835261416,0.07424213266380911,0.026589444506965352,0.036231062465323566,0.053129216390059596,0.038255717138181516
step_0062400_binary_032,0.32867431640625,7.0,0.7249767873723305,769.2857142857143,1382.0,696.0,1.0,267.0,0.02908355529434923,0.07266486607530918,0.1033559745693537,0.022553827063407358,0.014006726120774258,0.042574273577821876,0.033964265804831376,0.012204955222124727,0.016702905919042613,0.03960100324505757,0.03326118723700821,0.028679488035252616,0.041614512474357525,0.10741804788720677,0.14780277482272966,0.15633669437290698,0.050132570582716335,0.048042371695750194
step_0062400_binary_033,0.307373046875,5.0,0.6366163621922161,1007.2,1316.0,626.0,0.0,232.0,0.03626871413935598,0.0169522812859133,0.10901792412717168,0.048920528503019,0.027872733184251076,0.01283432083976012,0.07624677357715182,0.03115382780103378,0.00869827217410708,0.10586336049846537,0.10823804803044264,0.015091004195811136,0.03449606399173889,0.06516666504070302,0.09164939833263133,0.040905070497438384,0.08968212898915745,0.08094288479184793
step_0062400_binary_034,0.45245361328125,5.0,0.975043841899366,1482.6,2033.0,1075.0,3.0,364.0,0.14271931689740835,0.0677986808294537,0.10193712479007228,0.06039977526600439,0.05714239232150342,0.047134390852696585,0.042144012472575126,0.013583172636216357,0.00789696089043193,0.035143656137016206,0.03551836393950131,0.06936516086388633,0.04725004094880518,0.11213724605149893,0.04262000811875866,0.04829734552348714,0.04974713506706953,0.019165216393614494
step_0062400_binary_035,0.377197265625,5.0,0.8621359223300971,1236.0,1648.0,702.0,0.0,303.0,0.10848550095893023,0.023329404453394764,0.016052403963018425,0.04618578728325156,0.031949903661795606,0.04756167242988752,0.06495886629305805,0.06427100480011048,0.058554476049806785,0.10124070569237038,0.08112314845842362,0.026136140657295654,0.03841124815259402,0.07582223515252356,0.05689144111652378,0.0431849059134273,0.07726130630109439,0.038579848662493914
step_0062400_binary_036,0.329345703125,5.0,0.9631208302446257,1079.2,1433.0,671.0,0.0,277.0,0.11796843577145583,0.06362270360538382,0.05213002074409073,0.05804344668064896,0.07136956613291387,0.044233398837565725,0.03627701288738759,0.04168340456918925,0.024737838347871226,0.04388406170748299,0.05890058302280033,0.03879028579641286,0.057517604372919,0.06624505523725621,0.10704005372262985,0.04279169756610119,0.0462930997964105,0.028471731201480232
step_0062400_binary_037,0.40411376953125,3.0,0.8198157378039571,2207.0,1766.0,812.0,1.0,348.0,0.12853457895325507,0.08092687994357597,0.08664909335241999,0.08668898252959382,0.07132418168146933,0.04187326926884669,0.027710150398744148,0.05564879947083845,0.007845708849300203,0.04907059399513671,0.02256013365130744,0.0309826819049477,0.035266034131797346,0.04992092317318805,0.05403006292696127,0.04506290032269731,0.06607850993950157,0.059826515506418924
step_0062400_binary_038,0.35272216796875,3.0,0.6021803080117667,1926.3333333333333,1509.0,704.0,1.0,298.0,0.25288509043184476,0.11724222858508658,0.10275014300072682,0.05117130021337965,0.03946720799011617,0.0025410230794793054,0.010595485317555354,0.02336265163351117,0.009972914545237795,0.053476450357233495,0.022135605423752872,0.01544962600754093,0.016207056904489824,0.06904689620854074,0.05737480048745757,0.035113446855547036,0.058909596658655916,0.06229847629984412
step_0062400_binary_039,0.53106689453125,3.0,0.9944833927134812,2900.3333333333335,2261.0,1134.0,5.0,434.0,0.0532595829907548,0.03272255489645057,0.020828952017115803,0.03248345664350984,0.05501127705992479,0.07301309430812894,0.06236644855870023,0.02114773125107685,0.0530044905710741,0.0733233590109198,0.040283223557948764,0.04526213513227039,0.05624290851016665,0.17164296926139533,0.04781914074481938,0.06152854862328026,0.04533855360513975,0.05472157325732375
step_0062400_binary_040,0.3707275390625,14.0,0.8291076720447811,433.85714285714283,1454.0,675.0,2.0,305.0,0.0553128336901482,0.06368880282497312,0.052866593492644734,0.03206624884221657,0.12565137713358243,0.06350295708592076,0.037370761882934686,0.023272852666871825,0.03924715359626747,0.07435013679570167,0.03059755131472785,0.041507144846600945,0.0739940890443589,0.09247837043172777,0.07381272406334248,0.026283754323118406,0.05686797924533713,0.037128668719525186
step_0062400_binary_041,0.47528076171875,2.0,0.9997431616797227,3893.5,2017.0,1001.0,0.0,370.0,0.18580609415334529,0.07771601881394032,0.058810033259023294,0.025054519729648776,0.08833233103942251,0.04508451337174692,0.04088814706078854,0.025629469335395928,0.02072489320342838,0.009978821442841462,0.01745681352598322,0.032456444100754836,0.010798567799146617,0.03516098271727702,0.06779316927972916,0.03959206547912541,0.06666238670745858,0.15205472898094372
