sample_id,fracture_pixel_ratio,num_connected_components,largest_component_ratio,mean_component_area,skeleton_length,endpoint_count,junction_count,hough_line_count,orientation_bin_00,orientation_bin_01,orientation_bin_02,orientation_bin_03,orientation_bin_04,orientation_bin_05,orientation_bin_06,orientation_bin_07,orientation_bin_08,orientation_bin_09,orientation_bin_10,orientation_bin_11,orientation_bin_12,orientation_bin_13,orientation_bin_14,orientation_bin_15,orientation_bin_16,orientation_bin_17
step_0015600_binary_040,0.18939208984375,20.0,0.2852078633580406,155.15,565.0,183.0,6.0,179.0,0.05898377850772288,0.04519092853562486,0.06940315256265041,0.03776372914431533,0.06306063339289238,0.07202975730232103,0.04060687710233741,0.014582186558364426,0.005094281827853529,0.0749246703803084,0.05905494077569371,0.023742113460182995,0.024314990168273223,0.05399375418408368,0.09871749180740455,0.10862651640490846,0.08196687277438194,0.0679433251106806
step_0015600_binary_041,0.1710205078125,23.0,0.354389721627409,121.82608695652173,483.0,128.0,6.0,160.0,0.07395507842531944,0.17873275977844139,0.06666910312417337,0.0330652632680515,0.023871566898028072,0.007204225603897055,0.02072774215273115,0.01817559590927498,0.07585769905501019,0.14950461945863594,0.04303373429410266,0.03917068084080154,0.04424932431672062,0.06891989457843073,0.060822326929583094,0.049619450653258575,0.012501641176921945,0.0339192935366179
step_0015600_binary_042,0.348876953125,12.0,0.945591322603219,476.3333333333333,1020.0,366.0,5.0,308.0,0.1639973882466769,0.06649009177364154,0.015357730163954348,0.035492860113336064,0.038828916933803,0.038092342295654356,0.029493196802150852,0.048081372931972226,0.045415044321265835,0.1297048944926616,0.08394009782829219,0.07004102979557979,0.050499315803429756,0.06576287948801021,0.0331819122629714,0.014756359719257648,0.031009372640271104,0.03985519438707128
step_0015600_binary_043,0.2388916015625,17.0,0.7187020950434339,230.23529411764707,720.0,219.0,3.0,223.0,0.05215164503595589,0.10872572711844877,0.11947969949812273,0.04631087323777015,0.06926390310876902,0.016917189296974885,0.043653075942264474,0.019376772173420202,0.01684134509113233,0.07882771804738439,0.03847886910290361,0.03419902529485817,0.041988930259067976,0.0405486097403757,0.05346530481432647,0.03409654796943481,0.13717252562167562,0.04850223864711494
step_0015600_binary_044,0.25897216796875,20.0,0.28329012491161915,212.15,782.0,239.0,2.0,252.0,0.10002947973655303,0.05487896785000922,0.009672460797915443,0.024152326318422637,0.04102448511755819,0.047823458567874906,0.06254008724838953,0.057938841839011664,0.05059563192852424,0.09312404653447207,0.09117014536951669,0.045318167825596584,0.03470073227303736,0.04935444735836339,0.00646223635975812,0.1276103066044593,0.055028496888971115,0.04857568138156658
step_0015600_binary_045,0.23779296875,24.0,0.281570841889117,162.33333333333334,732.0,210.0,6.0,218.0,0.08342342435862249,0.07726669119094506,0.02928417956974051,0.1096237030579988,0.05079062287342823,0.0776513881436432,0.04690411612694717,0.08512314190287132,0.04429441115484969,0.06705486838295438,0.05338783779985457,0.0498537001991615,0.06324844759053694,0.031209233861596214,0.025806654609643744,0.03776131107315171,0.034502950682610126,0.032813317421444305
step_0015600_binary_046,0.19024658203125,18.0,0.22970805261469363,173.16666666666666,577.0,170.0,4.0,179.0,0.05972530367852646,0.18135879919045375,0.06347794865501627,0.06218210695364827,0.020767045275058377,0.00792480522418347,0.02767218795721097,0.020003454415407882,0.016023868894995887,0.0788606160192565,0.06214151022293411,0.018655940702277187,0.052599440762096175,0.05858642830541553,0.010884612374404612,0.08155903221880463,0.1325451729710769,0.04503172617923297
step_0015600_binary_047,0.21875,18.0,0.45200892857142855,199.11111111111111,622.0,196.0,5.0,188.0,0.029107329716134483,0.1724529736683915,0.05530197627121774,0.14593898952084403,0.0451864956296199,0.07085252403218478,0.07251068265404044,0.021630042678011697,0.020614826304973376,0.047885754636060186,0.04313913176558614,0.01705382956956796,0.04067377307389526,0.017754907970376835,0.023974322349868744,0.051134458381600405,0.09401045183297227,0.030777529944654235
step_0015600_binary_048,0.24090576171875,13.0,0.6607550038003547,303.61538461538464,692.0,215.0,3.0,206.0,0.024872631843368555,0.03457849557798894,0.01377270799194139,0.050129050461782794,0.046110928532669744,0.03129959253150131,0.04856783508263698,0.0779516682522153,0.11277229096619036,0.20587493064885456,0.1360281540308488,0.04772574413701068,0.04771043234299197,0.0,0.05440941803571475,0.012042723724363677,0.0410273644391154,0.015126031400804615
step_0015600_binary_049,0.26885986328125,13.0,0.7459704880817253,338.84615384615387,805.0,264.0,3.0,215.0,0.2586933334730452,0.029635309597343704,0.016626457591308114,0.007494637519578682,0.022575468138508248,0.06416959950612224,0.04007975981630336,0.03275588051742875,0.057642987747261995,0.06472880242743519,0.026492982242832624,0.057985360583824384,0.030158328093257733,0.030472129539782355,0.04721663941894416,0.03032995444266875,0.05066626470417198,0.13227610464018263
step_0015600_binary_050,0.21441650390625,17.0,0.39538855678906915,206.64705882352942,715.0,239.0,3.0,186.0,0.08159350523799726,0.06460733184901922,0.013348272525880082,0.042246717412206314,0.10977925827513907,0.005050597027970396,0.0572448042667014,0.07723128900181046,0.09877613881602339,0.09653254801507316,0.017107176318952765,0.030883740861130413,0.04832939330003593,0.051056537788876984,0.038690112323873135,0.031853803819525815,0.11735102767670566,0.018317745483078605
step_0015600_binary_051,0.1961669921875,19.0,0.3509645301804605,169.1578947368421,638.0,189.0,3.0,184.0,0.11746868907589923,0.0719084071430032,0.017832421784600448,0.07134283382018823,0.08406916752824574,0.05309496707716714,0.056329908078824514,0.07269848877434883,0.013717848705271346,0.039388014534329545,0.02505407037461802,0.033296973288963604,0.04634334021681458,0.022371440077312236,0.0357502285052439,0.03766665150248744,0.09782822522170403,0.103838324290978
step_0015600_binary_052,0.20343017578125,22.0,0.7623762376237624,151.5,613.0,189.0,5.0,168.0,0.05785505694608823,0.04740398280953534,0.07244691644004009,0.11379633288642632,0.10185530448604378,0.058592056056651264,0.028026247191147644,0.11036134591000228,0.028317759231145306,0.034053735943549344,0.03146038309426419,0.06985684547306273,0.011481349700844733,0.03378140157643433,0.03865568421426553,0.08034387429272703,0.05460249413276435,0.027109229615007394
step_0015600_binary_053,0.21905517578125,14.0,0.5675675675675675,256.35714285714283,692.0,218.0,0.0,201.0,0.07420148835978017,0.03728184913678969,0.07179648377826682,0.01709030515904002,0.08454772608318714,0.08963359393472568,0.11344124215546839,0.08446738723990076,0.029509830485719184,0.03460279035371752,0.06267770475141764,0.025195417215989013,0.015283071024616726,0.06735617033285793,0.09847971283486877,0.0498458051288075,0.02486760671620934,0.019721815308637803
step_0015600_binary_054,0.24609375,13.0,0.8936011904761905,310.15384615384613,735.0,273.0,4.0,224.0,0.05447401812066708,0.029361781762329342,0.03537516578144333,0.02037895736131041,0.04782253805369539,0.013940127660906706,0.06804260113478632,0.04559328913571694,0.02924312904486557,0.14864318526802522,0.03618051832384726,0.04906861739200157,0.07922350697647704,0.13490323720486352,0.053010478728418645,0.060441739909780676,0.06000949524163994,0.03428761289922508
step_0015600_binary_055,0.09661865234375,19.0,0.19898926089703095,83.3157894736842,334.0,80.0,2.0,81.0,0.14815131166559545,0.18885343362979376,0.011435387120649019,0.020766935583864547,0.07035142848095151,0.023224175424948253,0.15579717295221626,0.1449331614346881,0.0053506726382260535,0.08472572063042966,0.046973830205700985,0.011801678284983137,0.0,0.009952048958159052,0.006870248350224317,0.018113002509724398,0.04123062240348256,0.011469169726362843
step_0015600_binary_056,0.23699951171875,14.0,0.6533608035024465,277.35714285714283,769.0,228.0,4.0,209.0,0.06692568355663162,0.03670538111741158,0.08091352852684336,0.053593277829138676,0.05932247505197027,0.040739733391806116,0.0668957355237655,0.11650844670081927,0.05060858929195279,0.08224398390216914,0.02398114852765806,0.008302077445738703,0.024884499277710765,0.03350933003855196,0.018280287248932308,0.06073106872541854,0.08409278007201869,0.09176197377146264
step_0015600_binary_057,0.17828369140625,11.0,0.6583361862375898,265.54545454545456,576.0,186.0,1.0,161.0,0.04052448885071483,0.06505489667870872,0.0269120899086024,0.14833860023967002,0.07329346147165772,0.03560649774408819,0.0367282898146062,0.06620678262474619,0.06217598490097697,0.05805490538029607,0.09789386206830544,0.03660377988755255,0.07503504690286589,0.06455286296315856,0.020848805085996024,0.02496173973700149,0.020096574284433965,0.047111331456618985
step_0015600_binary_058,0.2677001953125,20.0,0.2777017783857729,219.3,797.0,284.0,3.0,245.0,0.044443187864308495,0.05710159316246021,0.1318736478543568,0.028221732622955634,0.15561633327636312,0.025544268310516944,0.06605969143596838,0.021710802170703255,0.027254754691009974,0.024906551365162476,0.04443087885160386,0.07664907516713759,0.06398269045722134,0.0413709347747634,0.06325697206058455,0.031589485512888975,0.08403164025091518,0.01195576017107991
